"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0189537826572115 0.0284236942114558 NA NA
"1925" NA NA 0.0184787702843177 0.0279090506342374 NA NA
"1926" NA NA 0.0181499611947860 0.0275756853014242 NA NA
"1927" NA NA 0.0179573369952262 0.0274109218004250 NA NA
"1928" NA NA 0.0178908792922482 0.0274020837186486 NA NA
"1929" NA NA 0.0179405696924619 0.0275364946435039 NA NA
"1930" NA NA 0.0180963898024772 0.0278014781623998 NA NA
"1931" NA NA 0.018348321228904 0.0281843578627452 NA NA
"1932" NA NA 0.0186863455783521 0.0286724573319489 NA NA
"1933" 0.17351 0.19824 0.0191004444574315 0.0292531001574198 NA NA
"1934" 0.1732 0.19776 0.0195805994727519 0.0299136099265668 NA NA
"1935" 0.17499 0.1995 0.0201167922309234 0.0306413102267987 NA NA
"1936" 0.19097 0.21435 0.0206990043385557 0.0314235246455244 NA NA
"1937" 0.18382 0.20622 0.0213172174022588 0.0322475767701528 NA NA
"1938" 0.17416 0.19671 0.0219614130286425 0.0331007901880927 NA NA
"1939" 0.18085 0.20576 0.0226215728243167 0.0339704884867531 NA NA
"1940" 0.18439 0.20682 0.0232876783958913 0.0348439952535427 NA NA
"1941" 0.17256 0.20088 0.0239497113499762 0.0357086340758705 NA NA
"1942" 0.16676 0.19106 0.0245976532931813 0.0365517285411453 NA NA
"1943" 0.17545 0.20597 0.0252214858321164 0.0373606022367759 NA NA
"1944" 0.16589 0.19169 0.0258111905733915 0.0381225787501713 NA NA
"1945" 0.16213 0.19094 0.0263567491236163 0.0388249816687404 NA NA
"1946" 0.1638 0.18645 0.0268481430894008 0.0394551345798919 NA NA
"1947" 0.16362 0.19153 0.0272753540773549 0.0400003610710349 NA NA
"1948" 0.15981 0.18882 0.0276283636940885 0.040447984729578 NA NA
"1949" 0.15824 0.18335 0.0278971535462113 0.0407853291429302 NA NA
"1950" 0.15857 0.18873 0.0280717052403334 0.0409997178985004 NA NA
