"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0683733295997271 0.0991960895356188 0.588625250318545 0.420331302610508
"1925" NA NA 0.067828071570252 0.0996671316493377 0.591339683648819 0.420189849715994
"1926" NA NA 0.0674667130797611 0.100160160090303 0.593835048289808 0.42001982619448
"1927" NA NA 0.0672770982108779 0.100672682111429 0.596113289048835 0.419822724652444
"1928" NA NA 0.0672470710462257 0.101202204965632 0.598176350733223 0.419600037696363
"1929" NA NA 0.0673644756684279 0.101746235905825 0.600026178150294 0.419353257932711
"1930" NA NA 0.0676171561601077 0.102302282184925 0.601664716107372 0.419083877967967
"1931" NA NA 0.0679929566038887 0.102867851055845 0.603093909411779 0.418793390408607
"1932" NA NA 0.068479721082394 0.103440449771502 0.604315702870839 0.418483287861106
"1933" 0.00524 0.00631 0.069065293678247 0.104017585584809 0.605332041291874 0.418155062931942
"1934" 0.00522 0.00649 0.069737518474071 0.104596765748683 0.606144869482208 0.417810208227592
"1935" 0.00528 0.00668 0.0704842395524895 0.105175497516037 0.606756132249163 0.417450216354531
"1936" 0.00546 0.00698 0.0712933009961257 0.105751288139788 0.607167774400063 0.417076579919236
"1937" 0.00512 0.00655 0.072152546887603 0.106321644872849 0.60738174074223 0.416690791528184
"1938" 0.00458 0.0057 0.0730498213095447 0.106884074968135 0.607399976082987 0.416294343787851
"1939" 0.00432 0.00536 0.0739729683445742 0.107436085678563 0.607224425229657 0.415888729304713
"1940" 0.00405 0.00514 0.0749098320753148 0.107975184257046 0.606857032989564 0.415475440685248
"1941" 0.00376 0.00505 0.0758482565843898 0.108498877956501 0.606299744170029 0.415055970535932
"1942" 0.00365 0.00498 0.0767760859544226 0.109004674029840 0.605554503578377 0.414631811463241
"1943" 0.00367 0.00489 0.0776811642680365 0.109490079729981 0.60462325602193 0.414204456073651
"1944" 0.0035 0.00471 0.078551335607855 0.109952602309837 0.603507946308011 0.41377539697364
"1945" 0.00341 0.0047 0.0793744440565011 0.110389749022323 0.602210519243942 0.413346126769684
"1946" 0.00315 0.00435 0.0801383336965985 0.110799027120355 0.600732919637048 0.412918138068259
"1947" 0.00298 0.00414 0.0808308486107703 0.111177943856848 0.599077092294651 0.412492923475841
"1948" 0.00285 0.004 0.08143983288164 0.111524006484716 0.597244982024073 0.412071975598908
"1949" 0.00264 0.00384 0.0819531305918308 0.111834722256875 0.595238533632639 0.411656787043936
"1950" 0.00251 0.0036 0.0823585858239661 0.112107598426239 0.59305969192767 0.411248850417401
"1951" 0.00241 0.00356 0.0826440426606693 0.112340142245723 0.59071040171649 0.41084965832578
"1952" 0.00236 0.00345 0.0827973451845637 0.112529860968243 0.588192607806421 0.410460703375550
"1953" 0.00221 0.00333 0.0828063374782726 0.112674261846713 0.585508255004787 0.410083478173186
"1954" 0.00208 0.00312 0.0826588636244193 0.112770852134048 0.58265928811891 0.409719475325165
"1955" 0.00205 0.00315 0.0823427677056273 0.112817139083164 0.579647651956115 0.409370187437965
"1956" 0.002 0.00308 0.0818458938045199 0.112810629946974 0.576435751603641 0.409154674435649
"1957" 0.00208 0.00324 0.0811560860037203 0.112748831978395 0.572981284532613 0.409151577670006
"1958" 0.00198 0.00315 0.0802611883858519 0.112629252430341 0.569279134126174 0.409301761889094
"1959" 0.00199 0.00313 0.0791490450335382 0.112449398555728 0.565324183767467 0.409546091840973
"1960" 0.00199 0.00317 0.0778075000294023 0.112206777607469 0.561111316839636 0.409825432273701
"1961" 0.0019 0.00301 0.0762243974560677 0.111898896838480 0.556635416725825 0.410080647935337
"1962" 0.00195 0.00316 0.0746863955856544 0.111576659917526 0.551891366809178 0.41025260357394
"1963" 0.00205 0.00326 0.0734887878913195 0.111291023747399 0.546874050472837 0.41028216393757
"1964" 0.00203 0.00319 0.0726323712572425 0.111039575432053 0.541578351099948 0.410110193774284
"1965" 0.00197 0.00323 0.0721179425676026 0.110819902075445 0.535999152073652 0.409677557832143
"1966" 0.002 0.00339 0.0719462987065794 0.110629590781530 0.530131336777095 0.408925120859206
"1967" 0.00197 0.0034 0.072118236558352 0.110466228654263 0.523429198206674 0.407986386403268
"1968" 0.00203 0.00354 0.0726345530070998 0.110327402797600 0.515512749537695 0.406979312915572
"1969" 0.00199 0.0034 0.0734960449370021 0.110210700315498 0.506625454421656 0.405821447499343
"1970" 0.00198 0.00327 0.0747035092322384 0.110113708311910 0.497010776510059 0.404430337257805
"1971" 0.00192 0.00336 0.0762577427769879 0.110034013890793 0.486912179454404 0.402723529294184
"1972" 0.00187 0.00321 0.07815954245543 0.109969204156102 0.476573126906191 0.400618570711706
"1973" 0.00185 0.00331 0.080409705151744 0.109916866211793 0.466237082516921 0.398033008613594
"1974" 0.00169 0.00311 0.0830090277501092 0.109874587161822 0.456147509938094 0.394884390103075
"1975" 0.00157 0.00289 0.085958307134705 0.109839954110144 0.44741378107289 0.391437867053876
"1976" 0.00155 0.0029 0.0892583401897108 0.109810554160714 0.440511111161906 0.387807556166347
"1977" 0.00153 0.00278 0.092909923799306 0.109783974417488 0.434731728862775 0.383684451783650
"1978" 0.00144 0.00279 0.0969138548476696 0.109757801984422 0.429367862833128 0.378759548248946
"1979" 0.00139 0.00269 0.101076743711585 0.109984088221804 0.423711741730596 0.372723839905396
"1980" 0.00136 0.00255 0.105276379276779 0.110705153773179 0.418169610529874 0.363630830948287
"1981" 0.00137 0.00265 0.109620326190847 0.111903989667386 0.411386225842305 0.355954539578443
"1982" 0.00127 0.00249 0.114934808210827 0.113246697930346 0.403884524917774 0.346936833436161
