"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.00450073580527511 0.00677868361087497 0.140203793744582 0.0946610013621975
"1925" NA NA 0.0044586300388463 0.00678846058704918 0.141791381910468 0.0951023047800498
"1926" NA NA 0.00443249027459013 0.00679976639583109 0.143269418969850 0.0955094010351742
"1927" NA NA 0.00442119927496037 0.00681250107449562 0.144638726580638 0.095882240589122
"1928" NA NA 0.00442363980241078 0.00682656466031769 0.145900126400739 0.0962207739034448
"1929" NA NA 0.00443869461939515 0.0068418571905722 0.147054440088064 0.0965249514396933
"1930" NA NA 0.00446524648836725 0.00685827870253407 0.148102489300520 0.0967947236594189
"1931" NA NA 0.00450217817178085 0.0068757292334782 0.149045095696018 0.0970300410241729
"1932" NA NA 0.00454837243208973 0.00689410882067952 0.149883080932467 0.0972308539955064
"1933" 0.00121 0.00158 0.00460271203174766 0.00691331750141293 0.150617266667774 0.0973971130349706
"1934" 0.00123 0.00158 0.00466407973320843 0.00693325531295335 0.151248474559850 0.0975287686041169
"1935" 0.00124 0.00162 0.00473135829892579 0.0069538222925757 0.151777526266603 0.0976257711644963
"1936" 0.00124 0.00161 0.00480343049135353 0.00697491847755487 0.152205243445942 0.09768807117766
"1937" 0.00113 0.00149 0.00487917907294541 0.00699644390516579 0.152532447755776 0.0977156191051595
"1938" 0.00101 0.00132 0.00495748680615522 0.00701829861268336 0.152759960854015 0.0977083654085456
"1939" 0.00094 0.00131 0.00503723645343672 0.00704038263738251 0.152888604398567 0.0976662605493698
"1940" 0.00091 0.00119 0.0051173107772437 0.00706259601653816 0.152919200047342 0.0975892549891834
"1941" 0.00083 0.00116 0.00519659254002994 0.00708483878742518 0.152852569458248 0.0974772991895373
"1942" 0.00072 0.00108 0.00527396450424918 0.00710701098731853 0.152689534289194 0.0973303436119829
"1943" 0.00076 0.00112 0.00534830943235522 0.00712901265349308 0.152430916198089 0.0971483387180714
"1944" 0.00073 0.00111 0.00541851008680183 0.00715074382322379 0.152077536842843 0.096931234969354
"1945" 0.00072 0.00109 0.00548344923004278 0.00717210453378554 0.151630217881365 0.0966789828273818
"1946" 0.00065 0.001 0.00554200962453186 0.00719299482245325 0.151089780971563 0.0963915327537062
"1947" 0.00058 0.00088 0.00559307403272282 0.00721331472650183 0.150457047771346 0.0960688352098784
"1948" 0.00055 0.00084 0.00563552521706945 0.0072329642832062 0.149732839938624 0.0957108406574495
"1949" 0.00051 0.00082 0.00566824594002553 0.00725184352984126 0.148917979131305 0.0953174995579707
"1950" 0.00046 0.00075 0.00569011896404481 0.00726985250368194 0.148013287007299 0.0948887623729933
"1951" 0.00043 0.00079 0.00570002705158108 0.00728689124200314 0.147019585224514 0.0944245795640686
"1952" 0.00048 0.00077 0.00569685296508812 0.00730285978207979 0.145937695440860 0.0939249015927476
"1953" 0.00044 0.00076 0.00567947946701969 0.00731765816118678 0.144768439314245 0.0933896789205816
"1954" 0.00037 0.00067 0.00564678931982959 0.00733118641659904 0.143512638502579 0.0928188620091218
"1955" 0.00035 0.00062 0.00559766528597156 0.00734334458559147 0.14217111466377 0.0922124013199195
"1956" 0.00034 0.00059 0.00553099012789939 0.00735403270543899 0.140700681469101 0.0915129846671713
"1957" 0.00038 0.00066 0.00544564660806687 0.0073631508134165 0.139062879994336 0.090677918987508
"1958" 0.00038 0.00066 0.00534051748892773 0.00737059894679894 0.137265623004112 0.0897290834261316
"1959" 0.00031 0.00061 0.0052144855329358 0.0073762771428612 0.135316823263063 0.088688357128244
