"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0457934129542776 0.0671423310053768 0.603989733538945 0.435746787251149
"1925" NA NA 0.0454199678080423 0.0674821607397751 0.607155582655697 0.436715488592651
"1926" NA NA 0.0451772314953057 0.0678323398098732 0.610072681722261 0.437585477372578
"1927" NA NA 0.0450564736121831 0.0681914886424723 0.612743509837508 0.438358331117242
"1928" NA NA 0.0450489637547898 0.0685582276643736 0.615170546100309 0.439035627352956
"1929" NA NA 0.0451459715192414 0.0689311773023781 0.617356269609533 0.439618943606033
"1930" NA NA 0.0453387665016533 0.0693089579832869 0.619303159464051 0.440109857402786
"1931" NA NA 0.0456186182981408 0.0696901901339011 0.621013694762735 0.440509946269527
"1932" NA NA 0.0459767965048194 0.0700734941810219 0.622490354604454 0.440820787732571
"1933" 0.00367 0.00394 0.0464045707178044 0.0704574905514503 0.623735618088078 0.441043959318228
"1934" 0.00363 0.004 0.0468932105332113 0.0708407996719874 0.624751964312479 0.441181038552814
"1935" 0.00359 0.00404 0.0474339855471554 0.0712220419694344 0.625541872376526 0.44123360296264
"1936" 0.00367 0.00411 0.0480181653557524 0.0715998378705924 0.626107821379091 0.441203230074019
"1937" 0.00337 0.00393 0.0486370195551174 0.0719728078022623 0.626452290419043 0.441091497413264
"1938" 0.00296 0.0034 0.0492818177413659 0.0723395721912455 0.626577758595253 0.440899982506689
"1939" 0.00276 0.00319 0.0499438295106134 0.0726987514643429 0.626486705006592 0.440630262880606
"1940" 0.00254 0.00313 0.0506143244589752 0.0730489660483557 0.626181608751929 0.440283916061328
"1941" 0.00236 0.00306 0.0512845721825667 0.0733888363700849 0.625664948930137 0.439862519575167
"1942" 0.00217 0.00292 0.0519458422775034 0.0737169828563317 0.624939204640083 0.439367650948438
"1943" 0.00212 0.00293 0.0525894043399007 0.0740320259338971 0.624006854980641 0.438800887707452
"1944" 0.00196 0.00289 0.053206527965874 0.0743325860295823 0.622870379050679 0.438163807378523
"1945" 0.00187 0.00289 0.0537884827515387 0.0746172835701884 0.621532255949068 0.437457987487963
"1946" 0.00174 0.00256 0.0543265382930101 0.0748847389825165 0.61999496477468 0.436685005562086
"1947" 0.00164 0.00225 0.0548119641864038 0.0751335726933677 0.618260984626383 0.435846439127205
"1948" 0.00146 0.00212 0.0552360300278351 0.075362405129543 0.616332794603049 0.434943865709631
"1949" 0.00136 0.00202 0.0555900054134195 0.0755698567178437 0.614212873803548 0.433978862835679
"1950" 0.00131 0.00203 0.0558651599392723 0.0757545478850707 0.611903701326751 0.432953008031661
"1951" 0.00127 0.00208 0.0560527632015089 0.0759150990580252 0.609407756271528 0.43186787882389
"1952" 0.00121 0.00206 0.0561440847962448 0.0760501306635083 0.606727517736749 0.430725052738679
"1953" 0.0011 0.00193 0.0561303943195955 0.0761582631283211 0.603865464821285 0.429526107302341
"1954" 0.001 0.00186 0.0560029613676761 0.0762381168792647 0.600824076624007 0.428272620041189
"1955" 0.00097 0.00181 0.0557530555366023 0.0762883123431403 0.597605832243785 0.426966168481535
"1956" 0.00095 0.00177 0.0553719464224894 0.0763074699467488 0.594200722568641 0.425656519730045
"1957" 0.00099 0.00177 0.0548509036214528 0.0762942101168915 0.590583256368413 0.424369637937254
"1958" 0.00093 0.00167 0.054181196729608 0.0762471532803694 0.58673268956469 0.423071396195282
"1959" 9e-04 0.00166 0.0533540953430702 0.0761649198639835 0.582628278079063 0.421727667596251
"1960" 0.00092 0.00168 0.0523608690579551 0.0760461302945351 0.578249277833121 0.42030432523228
"1961" 0.00087 0.00171 0.0511927874703779 0.0758894049988253 0.573574944748455 0.41876724219549
"1962" 0.00088 0.00167 0.0500540244023615 0.0757199930570161 0.568584534746655 0.417082291578002
"1963" 0.00101 0.00186 0.0491547344003612 0.0755627984809 0.563257303749312 0.415215346471936
"1964" 0.00094 0.00181 0.0484951581471413 0.0754159240947238 0.557572507678015 0.413132279969413
"1965" 0.00091 0.00187 0.048075536325466 0.0752774727227341 0.551509402454354 0.410798965162552
"1966" 0.00092 0.00182 0.0478961096180994 0.0751455471891778 0.545047243999921 0.408181275143476
"1967" 0.00087 0.00196 0.0479571187078058 0.0750182503183015 0.537603845369489 0.405070874026728
"1968" 0.00089 0.002 0.0482588042773494 0.074893684934352 0.528782978881569 0.401342149157301
"1969" 0.00092 0.00219 0.0488014070094943 0.0747699538615759 0.518842839353352 0.397085058472986
"1970" 0.00092 0.00199 0.0495851675870049 0.0746451599242201 0.50804162160203 0.392389559911573
"1971" 0.00087 0.00201 0.0506103266926451 0.0745174059465312 0.496637520444795 0.387345611410852
"1972" 0.00086 0.002 0.0518771250091793 0.074384794752756 0.484888730698837 0.382043170908614
"1973" 0.00088 0.00214 0.0533858032193718 0.0742454291671411 0.473053447181349 0.376572196342649
"1974" 0.00077 0.00184 0.0551366020059865 0.0740974120139333 0.461389864709523 0.371022645650748
"1975" 8e-04 0.00195 0.0571297620517879 0.0739388461173794 0.450958341866285 0.365760090738334
"1976" 0.00073 0.00184 0.05936552403954 0.073767834301726 0.442211226677757 0.360914493849066
"1977" 0.00074 0.00187 0.061844128652007 0.07358247939122 0.434494698125927 0.356222398428092
"1978" 0.00076 0.00187 0.0645658165719533 0.0733808842101079 0.42715493519278 0.351420347920559
"1979" 0.00072 0.00197 0.0674314296875964 0.0733464248313223 0.419538116860304 0.346244885771614
"1980" 0.00074 0.00193 0.0703951899235642 0.0736855868922547 0.411725426371354 0.340315965987182
"1981" 0.00073 0.00198 0.0735374080172369 0.0744311375638407 0.403063332442463 0.334717631507745
"1982" 0.00064 0.00184 0.0772601511931701 0.0749566792100872 0.393653053689412 0.328997803984428
"1983" 0.00069 0.00175 0.080204502688609 0.0764339296088703 0.383741302806121 0.323208415466514
"1984" 0.00064 0.00174 0.0826152566883996 0.078652886691475 0.373574792486513 0.317401398003289
"1985" 0.00066 0.00179 0.0853925971639408 0.0816787386325295 0.363400235424507 0.311628683644036
"1986" 0.00064 0.0019 0.0892057787395818 0.0856476249283035 0.353464344314026 0.30594220443804
"1987" 0.00071 0.00186 0.093545545748144 0.0903117913412118 0.344013831848990 0.300393892434586
"1988" 0.00073 0.00193 0.0980319571427157 0.096391284145721 0.335295410723321 0.295035679682957
"1989" 0.00069 0.00198 0.102702125978745 0.102634015806638 0.32755579363094 0.289919498232439
"1990" 0.00066 0.00195 0.107021596418402 0.108088497636160 0.321041693265767 0.285097280132316
"1991" 0.00067 0.00192 0.110369983668687 0.111082168556901 0.316338480019527 0.280866381491590
"1992" 0.00068 0.00189 0.114763460450830 0.114558835695108 0.312598948383676 0.276913349507043
"1993" 0.00068 0.00192 0.12098084846416 0.118302344917314 0.31009340886209 0.273333522395267
"1994" 0.00068 0.00189 0.129702048730790 0.124378923169701 0.309437140264048 0.270314482621591
"1995" 7e-04 0.00181 0.145211328472324 0.137918259625985 0.309245443891187 0.267130315240063
"1996" 0.00065 0.00152 0.163454261673835 0.154657762957847 0.308133621045141 0.263055105304736
"1997" 0.00059 0.00136 0.184386728374947 0.178208869895592 0.304716973027548 0.257362937869660
"1998" 0.00052 0.00127 0.202541500464695 0.198798796740836 0.298253421601721 0.250219340332063
"1999" 0.00055 0.00128 0.219294988742073 0.21731645630347 0.291665582061261 0.242823565596101
"2000" 0.00055 0.00129 0.231939165101504 0.229089312338272 0.286994273817746 0.235197941392095
"2001" 0.00058 0.00139 0.242570891776836 0.23780986206287 0.283649493331834 0.228155935320356
"2002" 0.00057 0.00131 0.251057404168360 0.243264872005905 0.281604149617731 0.222368548438615
"2003" 0.00055 0.00131 0.257449284641603 0.245482833059772 0.281144160496452 0.217636193382007
"2004" 0.00055 0.00129 0.261662125619782 0.244136995096861 0.282162991578793 0.213885295425383
"2005" 0.00059 0.00137 0.263788083213403 0.239459132771184 0.284661816386350 0.21116826343317
