"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.029221519438646 0.0434663301005881 0.097395048194738 -0.00340589499829141
"1925" NA NA 0.0289010195811227 0.0428709909329042 0.0970082420701195 -0.00509634114731413
"1926" NA NA 0.0286882313003333 0.0424859267385081 0.096641581876145 -0.00668061294181052
"1927" NA NA 0.0285758959950325 0.0422966230380315 0.0962964928987792 -0.00815859330257148
"1928" NA NA 0.0285567550639748 0.0422885653521057 0.0959744004239872 -0.00953016515038786
"1929" NA NA 0.0286235499059147 0.0424472392013623 0.095676729737734 -0.0107952114060506
"1930" NA NA 0.0287690219196068 0.0427581301064329 0.0954049061259843 -0.0119536149903504
"1931" NA NA 0.0289859125038058 0.0432067235879488 0.0951603548747033 -0.0130052588240784
"1932" NA NA 0.0292669630572662 0.0437785051665417 0.0949445012698559 -0.0139500258280253
"1933" 0.12164 0.14115 0.0296049149787426 0.0444589603628431 0.094758770597407 -0.014787798922982
"1934" 0.12408 0.14248 0.0299925096669895 0.0452335746974844 0.0946045881433215 -0.0155184610297394
"1935" 0.11929 0.13932 0.0304224885207615 0.0460878336910972 0.0944833791935645 -0.0161418950690884
"1936" 0.12773 0.14836 0.0308875929388132 0.047007222864313 0.0943965690341008 -0.0166579839618199
"1937" 0.12095 0.14412 0.0313805643198992 0.0479772277377633 0.0943455829508954 -0.0170666106287247
"1938" 0.11567 0.13458 0.0318941440627741 0.0489833338320796 0.0943318462299132 -0.0173676579905937
"1939" 0.12002 0.14017 0.0324210735661923 0.0500110266678935 0.0943567841571193 -0.0175610089682178
"1940" 0.12364 0.14568 0.0329540942289086 0.0510457917658363 0.0944218220184785 -0.0176465464823878
"1941" 0.11813 0.14157 0.0334859474496774 0.0520731146465397 0.0945283850999558 -0.0176241534538948
"1942" 0.11308 0.13619 0.0340093746272534 0.0530784808306352 0.094677898687516 -0.0174937128035294
"1943" 0.11917 0.14335 0.0345171171603911 0.0540473758387542 0.0948717880671244 -0.0172551074520827
"1944" 0.11351 0.13483 0.0350019164478451 0.0549652851915283 0.0951114785247457 -0.0169082203203454
"1945" 0.10909 0.13095 0.0354565138883700 0.055817694409589 0.0953983953463448 -0.0164529343291085
"1946" 0.10622 0.12675 0.0358736508807204 0.0565900890135679 0.0957339638178868 -0.0158891323991628
"1947" 0.10784 0.12933 0.0362460688236507 0.0572679545240963 0.0961196092253366 -0.0152166974512993
"1948" 0.104 0.12626 0.0365665091159157 0.0578367764618058 0.096556756854659 -0.0144355124063087
"1949" 0.1012 0.12554 0.0368277131562698 0.058282040347328 0.0970468319918192 -0.0135454601849820
"1950" 0.10278 0.12888 0.0370224223434677 0.0585892317012944 0.097591259922782 -0.0125464237081101
"1951" 0.10224 0.12647 0.0371433780762640 0.0587438360443364 0.0981914659335124 -0.0114382858964838
"1952" 0.09676 0.12335 0.0371833217534131 0.0587313388970855 0.0988488753099752 -0.0102209296708940
"1953" 0.09908 0.12514 0.0371349947736697 0.0585372257801734 0.0995649133381356 -0.00889423795213164
"1954" 0.09456 0.11912 0.0369911385357883 0.0581469822142315 0.100341005303958 -0.00745809366098752
"1955" 0.09546 0.12147 0.0367444944385236 0.0575460937198913 0.101178576493409 -0.00591237971825253
"1956" 0.09713 0.12543 0.0363878038806301 0.0567200458177842 0.102130119451237 -0.00417825982680115
"1957" 0.09621 0.12304 0.0359138082608624 0.055654324028542 0.103224418507423 -0.00219751823333912
"1958" 0.09527 0.1224 0.035315248977975 0.0543344138727959 0.104427336625775 -9.68674404224368e-07
"1959" 0.09495 0.12291 0.0345848674307225 0.0527458008711776 0.105704736770100 0.00238057511346572
"1960" 0.09488 0.12547 0.0337154050178596 0.0508739705443186 0.107022481904206 0.00491629939373289
"1961" 0.09175 0.12081 0.0326996031381407 0.0487044084128504 0.108346434991901 0.00757539042985952
"1962" 0.09724 0.12747 0.0317303420192176 0.0465981013738918 0.109642458996992 0.0103270344853078
"1963" 0.09492 0.12656 0.0310028344920526 0.0449238131996071 0.110876416883288 0.0131404178235399
"1964" 0.09083 0.12339 0.0305133208603665 0.0436786947231955 0.112014171614597 0.0159847267080181
"1965" 0.09026 0.12354 0.03025804142788 0.0428598967778566 0.113021586154725 0.0188291474022045
"1966" 0.09044 0.12247 0.0302332364983139 0.0424645701967896 0.113864523467480 0.0216428661695613
"1967" 0.08677 0.12025 0.0304351463753888 0.0424898658131941 0.114404970068981 0.0247163152551564
"1968" 0.08935 0.12404 0.0308600113628257 0.0429329344602693 0.114566324123112 0.0282647776869307
"1969" 0.08596 0.12018 0.031504071764345 0.0437909269712147 0.114406566065337 0.0321447159026567
