"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.00428568056934526 0.00625281602692648 NA NA
"1925" NA NA 0.00421747514533096 0.00618923084829852 NA NA
"1926" NA NA 0.00431441483869652 0.00621838548130337 NA NA
"1927" NA NA 0.00456281429028000 0.00633274770957066 NA NA
"1928" NA NA 0.00494898814091946 0.00652478531672997 NA NA
"1929" NA NA 0.00545925103145296 0.00678696608641082 NA NA
"1930" NA NA 0.00607991760271858 0.00711175780224282 NA NA
"1931" NA NA 0.0067973024955544 0.00749162824785552 NA NA
"1932" NA NA 0.00759772035079844 0.0079190452068785 NA NA
"1933" 0.31468 0.33893 0.00846748580928879 0.00838647646294133 NA NA
"1934" 0.32158 0.34338 0.00939291351186352 0.00888638979967355 NA NA
"1935" 0.32906 0.3457 0.0103603180993607 0.0094112530007048 NA NA
"1936" 0.35867 0.37573 0.0113560142126184 0.00995353384966456 NA NA
"1937" 0.33986 0.36073 0.0123663164924746 0.0105057001301825 NA NA
"1938" 0.31925 0.34044 0.0133775395797675 0.0110602196258881 NA NA
"1939" 0.33806 0.35139 0.0143759981153351 0.0116095601204109 NA NA
"1940" 0.35106 0.37034 0.0153480067400154 0.0121461893973806 NA NA
"1941" 0.32879 0.35651 0.0162798800946466 0.0126625752404267 NA NA
"1942" 0.32049 0.34316 0.0171579328200667 0.0131511854331788 NA NA
"1943" 0.3478 0.37104 0.0179684795571137 0.0136044877592664 NA NA
"1944" 0.32255 0.34524 0.0186978349466258 0.0140149500023191 NA NA
"1945" 0.31654 0.34289 0.0193323136294410 0.0143750399459665 NA NA
"1946" 0.32125 0.34911 0.0198582302463973 0.0146772253738382 NA NA
"1947" 0.3299 0.3583 0.0202618994383328 0.0149139740695637 NA NA
"1948" 0.33275 0.35916 0.0205296358460857 0.0150777538167726 NA NA
"1949" 0.32776 0.34782 0.0206477541104938 0.0151610323990944 NA NA
"1950" 0.32865 0.35323 0.0206025688723954 0.0151562776001588 NA NA
"1951" 0.32944 0.35792 0.0203803947726285 0.0150559572035952 NA NA
"1952" 0.32763 0.34244 0.0199675464520311 0.0148525389930334 NA NA
"1953" 0.32722 0.35062 0.0193503385514414 0.0145384907521028 NA NA
"1954" 0.315 0.33664 0.0185150857116973 0.0141062802644330 NA NA
"1955" 0.32894 0.34998 0.017448102573637 0.0135483753136536 0 0
"1956" 0.32681 0.34743 0.0161357037780985 0.0128572436833941 0 0
"1957" 0.33725 0.36266 0.0145642039659198 0.0120253531572841 0 0
"1958" 0.33494 0.35442 0.0127199177779391 0.0110451715189533 0 0
"1959" 0.33302 0.35129 0.0105891598549944 0.00990916655203107 0 0
"1960" 0.33901 0.35371 0.0081582448379238 0.0086098060401471 0 0
"1961" 0.33083 0.35118 0.00541348736756533 0.00713955776693092 0 0
"1962" 0.33915 0.36453 0.00263384475893209 0.00571723488225486 0 0
"1963" 0.34646 0.36963 0.000126001003367044 0.00455922642943489 0 0
"1964" 0.33519 0.35317 0 0.00365436403226607 0 0
"1965" 0.33408 0.35687 0 0.00299147931454342 0 0
"1966" 0.33515 0.35479 0 0.00255940390006195 0 0
"1967" 0.32689 0.35147 0 0.00234696941261675 0 0
"1968" 0.33575 0.35667 0 0.00234300747600285 0 0
"1969" 0.32864 0.34568 0 0.00253634971401529 0 0
"1970" 0.31191 0.33543 0 0.00291582775044914 0 0
"1971" 0.31836 0.34264 0 0.00347027320909940 0 0
"1972" 0.3175 0.33886 0 0.00418851771376114 0 0
"1973" 0.32192 0.3423 0 0.00505939288822938 0 0
"1974" 0.31438 0.33588 0 0.00590602464887723 0 0
