"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0456784130772865 0.0672645542082747 0.149579688797235 0.00400788177317903
"1925" NA NA 0.0456683444263066 0.0667375520632256 0.148312963291216 0.000951252422326136
"1926" NA NA 0.0457180610136878 0.0664309580457133 0.147114133862757 -0.00191331566723155
"1927" NA NA 0.045823274316287 0.0663295106976075 0.145984441249649 -0.00458668323526837
"1928" NA NA 0.0459796958109608 0.0664179485607784 0.144925126189682 -0.00706971102155867
"1929" NA NA 0.0461830369745661 0.0666810101770957 0.143937429420646 -0.00936325976587677
"1930" NA NA 0.0464290092839597 0.0671034340884295 0.14302259168033 -0.0114681902079970
"1931" NA NA 0.0467133242159984 0.0676699588366497 0.142181853706525 -0.0133853630876937
"1932" NA NA 0.0470316932475389 0.0683653229636262 0.141416456237020 -0.0151156391447413
"1933" 0.07232 0.08548 0.0473798278554381 0.0691742650112288 0.140727640009607 -0.0166598791189140
"1934" 0.07271 0.08832 0.0477534395165528 0.0700815235213278 0.140116645762074 -0.0180189437499861
"1935" 0.07256 0.08818 0.0481482397077396 0.0710718370357927 0.139584714232211 -0.0191936937777322
"1936" 0.07783 0.09432 0.0485599399058555 0.0721299440964938 0.139133086157810 -0.0201849899419263
"1937" 0.07793 0.09427 0.0489842515877573 0.0732405832453009 0.138763002276659 -0.020993692982343
"1938" 0.07778 0.09216 0.0494168862303016 0.0743884930240838 0.138475703326549 -0.0216206636387565
"1939" 0.07723 0.09151 0.0498535553103453 0.0755584119747126 0.13827243004527 -0.0220667626509412
"1940" 0.07574 0.09131 0.0502899703047453 0.0767350786390572 0.138154423170612 -0.0223328507586714
"1941" 0.07038 0.08557 0.0507218426903582 0.0779032315589876 0.138122923440364 -0.0224197887017214
"1942" 0.06751 0.08238 0.0511448839440408 0.0790476092763736 0.138179171592317 -0.0223284372198656
"1943" 0.07175 0.0871 0.0515548055426501 0.0801529503330851 0.138324408364261 -0.0220596570528784
"1944" 0.06933 0.08474 0.0519473189630427 0.0812039932709922 0.138559874493986 -0.0216143089405340
"1945" 0.0691 0.08495 0.0523181356820754 0.0821854766319648 0.138886810719282 -0.0209932536226068
"1946" 0.06753 0.08324 0.0526629671766051 0.0830821389578728 0.139306457777938 -0.0201973518388711
"1947" 0.06817 0.08533 0.0529775249234885 0.083878718790586 0.139820056407746 -0.0192274643291013
"1948" 0.06629 0.08374 0.0532575203995825 0.0845599546719746 0.140428847346494 -0.0180844518330716
"1949" 0.06393 0.08228 0.0534986650817437 0.0851105851439084 0.141134071331974 -0.0167691750905566
"1950" 0.06216 0.08038 0.053696670446829 0.0855153487482573 0.141936969101974 -0.0152824948413304
"1951" 0.06126 0.08 0.0538472479716952 0.0857589840268912 0.142838781394285 -0.0136252718251674
"1952" 0.06003 0.07814 0.0539461091331991 0.0858262295216802 0.143840748946697 -0.0117983667818420
"1953" 0.05904 0.07829 0.0539889654081975 0.0857018237744942 0.144944112497 -0.00980264045112842
"1954" 0.05644 0.07572 0.0539715282735472 0.085370505327203 0.146150112782984 -0.0076389535728011
"1955" 0.05771 0.07799 0.0538895092061049 0.0848170127216766 0.147459990542439 -0.00530816688663433
"1956" 0.05617 0.07697 0.0537386196827274 0.084026084499785 0.148989329045233 -0.00276103943767123
"1957" 0.0558 0.07733 0.0535145711802716 0.082982459203398 0.150815721405728 4.55980810003841e-05
"1958" 0.05486 0.0771 0.0532130751755941 0.0816708753743857 0.15288342312845 0.00310177745753907
"1959" 0.05313 0.07528 0.052829843145552 0.0800760715546179 0.155136689717929 0.00639753048010337
"1960" 0.05255 0.07721 0.0523605865670018 0.0781827862859646 0.157519776678691 0.00992288893685186
"1961" 0.05179 0.07521 0.0518010169168004 0.0759757581102957 0.159976939515267 0.0136678846159431
"1962" 0.05204 0.07696 0.0512442513608194 0.0738133853991032 0.162452433732182 0.0176225493055356
"1963" 0.05142 0.07665 0.0507862759113136 0.0720649374377674 0.164890514833966 0.0217769147937880
"1964" 0.05099 0.07761 0.0504271053147152 0.0707314591389905 0.167235438325147 0.0261210128688587
"1965" 0.05132 0.07969 0.0501667543174562 0.0698139954154748 0.169431459710253 0.0306448753189065
"1966" 0.05082 0.07837 0.0500052376659685 0.0693135911799227 0.171422834493811 0.0353385339320897
"1967" 0.04744 0.07492 0.0499425701066844 0.0692312913450365 0.173337090986229 0.0407128245797598
"1968" 0.04839 0.07824 0.0499787663860357 0.0695681408235185 0.175292819012159 0.0471166800749829
"1969" 0.04725 0.079 0.0501138412504545 0.0703251845280709 0.177220866347496 0.0542972776184893
"1970" 0.04739 0.07721 0.0503478094463729 0.0715034673713962 0.179052080768136 0.0620017944110097
"1971" 0.04617 0.07665 0.0506806857202229 0.0731040342661966 0.180717310049973 0.0699774076532746
"1972" 0.04639 0.07936 0.0511124848184365 0.0751279301251744 0.182147401968903 0.0779712945460145
"1973" 0.04491 0.07652 0.0516432214874458 0.0775761998610318 0.183273204300822 0.08573063228996
"1974" 0.04382 0.07449 0.0522122279421454 0.0804603654011118 0.184025564821625 0.0930025980858414
"1975" 0.0395 0.06889 0.0528005824556312 0.0837775442018286 0.183811576896179 0.0995597192137398
