"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1991" 0.00043 0.00053 8.52706358207346e-06 9.00416322728052e-06 3.47596168393981e-05 3.11894459538021e-05
"1992" 0.00041 0.00051 9.12716881265103e-06 9.63095642381648e-06 3.58867206310158e-05 3.10771477867596e-05
"1993" 0.00041 0.00052 9.96541012726968e-06 1.02743842857045e-05 3.73400920198784e-05 3.17641883003335e-05
"1994" 0.00039 5e-04 1.1256423682059e-05 1.13458358157066e-05 3.93618783809673e-05 3.33892671159142e-05
"1995" 0.00036 0.00048 1.40403040271526e-05 1.41058156711643e-05 4.15338557752304e-05 3.53793309341169e-05
"1996" 0.00033 0.00045 1.6952518639298e-05 1.69828627195261e-05 4.34378002636153e-05 3.71613264555565e-05
"1997" 0.00032 0.00041 2.06534194975878e-05 2.05108532374214e-05 4.46554879070701e-05 3.81622003808482e-05
"1998" 0.00032 4e-04 2.37344043872132e-05 2.30519699263508e-05 4.53865702699761e-05 3.85148955265675e-05
"1999" 0.00031 0.00041 2.63186108620114e-05 2.5062488440359e-05 4.57094338901657e-05 3.85746832043022e-05
"2000" 0.00031 0.00038 2.76593428042715e-05 2.60327870729351e-05 4.53439761816459e-05 3.82690991068379e-05
"2001" 3e-04 0.00038 2.86193280432165e-05 2.6423674395825e-05 4.46113965278835e-05 3.74802477932302e-05
"2002" 0.00028 0.00036 2.94136608490926e-05 2.62653506220631e-05 4.36210097474098e-05 3.61066272068115e-05
"2003" 3e-04 0.00037 2.98360091737992e-05 2.55146439555628e-05 4.23290524719959e-05 3.41711522802492e-05
"2004" 0.00027 0.00033 2.99368359426274e-05 2.42078791063897e-05 4.07171709110951e-05 3.16892497582497e-05
"2005" 0.00026 0.00036 2.97176805373528e-05 2.23497816491712e-05 3.87808630082196e-05 2.86547853101483e-05
