"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0208098007945249 0.0311563053641132 NA NA
"1925" NA NA 0.0203489275937669 0.0306193436106623 NA NA
"1926" NA NA 0.0200283812128287 0.030270107497119 NA NA
"1927" NA NA 0.0198386117612624 0.0300955204833054 NA NA
"1928" NA NA 0.0197700693486198 0.0300825060290432 NA NA
"1929" NA NA 0.0198132040844528 0.0302179875941544 NA NA
"1930" NA NA 0.0199584660783134 0.0304888886384609 NA NA
"1931" NA NA 0.0201963054397534 0.0308821326217846 NA NA
"1932" NA NA 0.0205171722783248 0.0313846430039473 NA NA
"1933" 0.16138 0.18579 0.0209115167035796 0.0319833432447709 NA NA
"1934" 0.16177 0.1852 0.0213697888250695 0.0326651568040774 NA NA
"1935" 0.16187 0.18569 0.0218824387523466 0.0334170071416886 NA NA
"1936" 0.17671 0.19969 0.0224399165949627 0.0342258177174265 NA NA
"1937" 0.17046 0.19362 0.0230326724624698 0.0350785119911129 NA NA
"1938" 0.16212 0.18421 0.0236511564644197 0.0359620134225696 NA NA
"1939" 0.16805 0.19226 0.0242858187103645 0.0368632454716187 NA NA
"1940" 0.17112 0.19395 0.0249271093098559 0.0377691315980820 NA NA
"1941" 0.16023 0.18811 0.025565478372446 0.0386665952617813 NA NA
"1942" 0.15437 0.17923 0.0261913760076866 0.0395425599225387 NA NA
"1943" 0.16243 0.19195 0.0267952523251297 0.0403839490401759 NA NA
"1944" 0.15373 0.17819 0.0273675574343272 0.0411776860745149 NA NA
"1945" 0.14787 0.17473 0.0278987414448309 0.0419106944853775 NA NA
"1946" 0.14712 0.16855 0.0283792544661928 0.0425698977325857 NA NA
"1947" 0.14971 0.17582 0.0287995466079649 0.0431422192759613 NA NA
"1948" 0.15026 0.1777 0.0291500679796990 0.0436145825753263 NA NA
"1949" 0.14984 0.17564 0.029421268690947 0.0439739110905025 NA NA
"1950" 0.14818 0.17894 0.0296035988512609 0.0442071282813118 NA NA
"1951" 0.14291 0.17253 0.0296875085701926 0.0443011576075761 NA NA
"1952" 0.1413 0.17011 0.0296634479572939 0.0442429225291173 NA NA
"1953" 0.14286 0.1778 0.0295218671221169 0.0440193465057573 NA NA
"1954" 0.13829 0.16299 0.0292532161742134 0.043617352997318 NA NA
"1955" 0.13769 0.16577 0.0288479452231353 0.0430238654636213 0.0520807776521665 0.0339997031034422
"1956" 0.14146 0.17598 0.0282965043784346 0.0422258073644891 0.0519192890932871 0.0338382145445628
"1957" 0.14213 0.16712 0.0275893437496632 0.0412101021597432 0.0517578005344077 0.0336767259856834
"1958" 0.13937 0.1688 0.0267169134463729 0.0399636733092056 0.0515963119755283 0.0335152374268040
"1959" 0.13757 0.16863 0.0256696635781158 0.0384734442726981 0.0514348234166489 0.0333537488679246
"1960" 0.13626 0.16934 0.0244380442544436 0.0367263385100427 0.0512733348577695 0.0331922603090452
"1961" 0.13735 0.16714 0.0230125055849084 0.0347092794810612 0.05111184629889 0.0330307717501657
"1962" 0.13844 0.16936 0.0216535271521366 0.0327616725117313 0.0509503577400107 0.0328692831912863
"1963" 0.13805 0.17371 0.0206252841350577 0.0312271306757911 0.0507888691811312 0.0327077946324069
"1964" 0.13464 0.16847 0.0199237700376779 0.0300988890547038 0.0506273806222519 0.0325463060735275
"1965" 0.13295 0.16811 0.0195449783640038 0.0293701827299323 0.0504658920633724 0.0323848175146481
"1966" 0.13461 0.17157 0.0194849026180417 0.0290342467829397 0.050304403504493 0.0322233289557687
"1967" 0.1303 0.16592 0.0197395363037979 0.0290843162951889 0.0501429149456136 0.0320618403968893
"1968" 0.13025 0.1682 0.0203048729252790 0.029513626348143 0.0499814263867342 0.0319003518380099
"1969" 0.12832 0.16522 0.0211769059864911 0.0303154120232649 0.0498199378278548 0.0317388632791304
"1970" 0.12231 0.16169 0.0223516289914409 0.0314829084020176 0.0496584492689754 0.0315773747202511
"1971" 0.12376 0.16158 0.0238250354441345 0.0330093505658642 0.0494969607100960 0.0314158861613716
"1972" 0.12317 0.16198 0.0255931188485784 0.0348879735962677 0.0493354721512165 0.0312543976024922
"1973" 0.12014 0.15905 0.027651872708779 0.037112012574691 0.0491739835923372 0.0310929090436128
"1974" 0.11784 0.15782 0.0303797972927600 0.0397667147400708 0.0490124950334577 0.0309314204847334
"1975" 0.10958 0.14989 0.0338885012857887 0.0429158916188255 0.0488510064745784 0.0307699319258540
"1976" 0.1118 0.1519 0.0377736408177377 0.0465206247236407 0.0486895179156989 0.0306084433669746
"1977" 0.10447 0.14603 0.041630872018479 0.0505419955672022 0.0485280293568195 0.0304469548080952
"1978" 0.10593 0.14715 0.0450558510178851 0.0549410856621955 0.0483665407979401 0.0302854662492158
"1979" 0.10327 0.14436 0.0479753457932982 0.0596841128538828 0.0482050522390607 0.0301239776903364
"1980" 0.10533 0.149 0.0505345122518928 0.0645074975420314 0.0480435636801813 0.0299624891314569
"1981" 0.10209 0.14537 0.0506775343589173 0.0686562556733051 0.0478820751213019 0.0298010005725776
"1982" 0.10009 0.14267 0.0493510672853271 0.0729061634017442 0.0477205865624225 0.0296395120136981
"1983" 0.101 0.14402 0.04265715021627 0.0735079257129863 0.047559098003543 0.0294780234548187
"1984" 0.10024 0.14348 0.0354556884967207 0.0729461896491641 0.0473976094446636 0.0293165348959393
"1985" 0.10024 0.14283 0.0343092751088525 0.0742594635047202 0.0472361208857842 0.0291550463370599
"1986" 0.10072 0.14402 0.0341014840519567 0.0745478464212704 0.0470746323269048 0.0289935577781805
"1987" 0.10058 0.14415 0.0341296192037731 0.0745013608797103 0.0469131437680254 0.0288320692193011
"1988" 0.09713 0.14259 0.0372295002696583 0.0757533478356117 0.046751655209146 0.0286705806604217
"1989" 0.09413 0.13741 0.0444649065502575 0.0808045046895424 0.0465901666502666 0.0285090921015423
"1990" 0.09364 0.13742 0.0495729827466816 0.08585645884021 0.0464286780913872 0.0283476035426629
"1991" 0.09143 0.13525 0.0507845148111516 0.0888741638310444 0.0462671895325077 0.0281861149837834
"1992" 0.09014 0.13278 0.0483488633005682 0.093172005977171 0.0461057009736284 0.0280246264249041
"1993" 0.09359 0.13679 0.047946559825899 0.0963065847569706 0.0459442124147489 0.0278631378660246
"1994" 0.09222 0.1357 0.0513864829011842 0.100168768256794 0.0457827238558695 0.0277016493071452
"1995" 0.0925 0.13493 0.0606024963368285 0.107795954984893 0.0456212352969901 0.0275401607482658
"1996" 0.09161 0.13255 0.067324941461158 0.114383510721011 0.0454597467381107 0.0273786721893864
"1997" 0.09091 0.13035 0.0978819365451401 0.138924435015919 0.0452982581792313 0.027217183630507
"1998" 0.08982 0.12603 0.110550780713896 0.152680554364576 0.0451367696203519 0.0270556950716276
"1999" 0.09168 0.12465 0.121538439469032 0.164771194093623 0.0449752810614725 0.0268942065127482
"2000" 0.08942 0.12095 0.128165378275246 0.172460494142239 0.0448137925025931 0.0267327179538688
"2001" 0.08759 0.11576 0.132679346668959 0.178115180551210 0.0446523039437137 0.0265712293949893
"2002" 0.08936 0.11904 0.135088027045981 0.181826205790867 0.0444908153848342 0.0264097408361099
"2003" 0.09117 0.11874 0.135322016241646 0.183445379865237 0.0443293268259549 0.0262482522772305
"2004" 0.08626 0.11418 0.133459339132855 0.183047199151119 0.0441678382670754 0.0260867637183511
"2005" 0.08629 0.11109 0.129547629782895 0.180676538790539 0.044006349708196 0.0259252751594717
