"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0547653988414766 0.080235042689783 0.179064715313565 0.0192892135818043
"1925" NA NA 0.0548286599707117 0.0798093035866509 0.177511170815331 0.0157408672834946
"1926" NA NA 0.0549509811826338 0.079592806583054 0.176040179681008 0.0124143917477816
"1927" NA NA 0.0551279401311869 0.0795709731005003 0.174653063985896 0.00930880588211315
"1928" NA NA 0.055355114470315 0.0797292245604973 0.173351145805293 0.00642312859393705
"1929" NA NA 0.0556280818539621 0.080052982384553 0.172135747214499 0.00375637879070110
"1930" NA NA 0.0559424199360723 0.080527667994175 0.171008190288813 0.00130757537985311
"1931" NA NA 0.0562937063705895 0.081138702810871 0.169969797103533 -0.00092426273115909
"1932" NA NA 0.0566775188114578 0.0818715082561488 0.169021889733959 -0.00294011663488769
"1933" 0.06125 0.07324 0.0570894349126213 0.0827115057515162 0.168165790255391 -0.00474096742388484
"1934" 0.06184 0.0744 0.0575250323280238 0.083644116718481 0.167402820743126 -0.00632779619070277
"1935" 0.05985 0.0719 0.0579798887116094 0.0846547625785508 0.166734303272465 -0.00770158402789364
"1936" 0.06212 0.07442 0.0584495817173222 0.0857288647532334 0.166161559918705 -0.00886331202800962
"1937" 0.05885 0.07115 0.0589296889991062 0.0868518446640366 0.165685912757147 -0.00981396128360292
"1938" 0.05669 0.06857 0.0594157882109053 0.0880091237324682 0.165308683863090 -0.0105545128872257
"1939" 0.05731 0.06911 0.0599034570066637 0.0891861233800357 0.165031195311831 -0.0110859479314302
"1940" 0.05823 0.07163 0.0603882730403253 0.0903682650282471 0.164854769178672 -0.0114092475087685
"1941" 0.05512 0.06911 0.0608658139658341 0.09154097009861 0.164780727538909 -0.0115253927117928
"1942" 0.05419 0.06724 0.0613316574371341 0.0926896600126323 0.164810392467844 -0.0114353646330554
"1943" 0.0568 0.07087 0.0617813811081695 0.0937997561918215 0.164945086040774 -0.0111401443651084
"1944" 0.05409 0.06765 0.0622105626328841 0.0948566800576856 0.165186130332999 -0.0106407130005040
"1945" 0.0517 0.06563 0.062614779665222 0.0958458530317323 0.165534847419818 -0.00993805163179432
"1946" 0.0502 0.06325 0.0629896098591273 0.0967526965354693 0.165992559376530 -0.0090331413515316
"1947" 0.05035 0.06513 0.0633306308685438 0.0975626319904043 0.166560588278435 -0.00792696325226804
"1948" 0.04858 0.06388 0.0636334203474158 0.098261080818045 0.167240256200830 -0.00662049842655579
"1949" 0.04753 0.06324 0.0638935559496871 0.0988334644398994 0.168032885219015 -0.00511472796694706
"1950" 0.0469 0.06372 0.0641066153293018 0.099265204277475 0.16893979740829 -0.00341063296599399
"1951" 0.04599 0.06326 0.064268176140204 0.0995417217522797 0.169962314843953 -0.00150919451624881
"1952" 0.04534 0.06193 0.0643738160363375 0.0996484382858212 0.171101759601304 0.000588606289736327
