"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1947" 0.00251 0.00281 1.95829068755395e-07 2.52558199170261e-07 5.26791946260096e-06 3.36363695983608e-06
"1948" 0.00249 0.00289 1.97315402719423e-07 2.53246184769658e-07 5.24256293332249e-06 3.35110257545077e-06
"1949" 0.00227 0.00258 1.9846104618275e-07 2.53907199672324e-07 5.21403239141854e-06 3.3373306102017e-06
"1950" 0.00213 0.00256 1.99226881553335e-07 2.54537743905393e-07 5.18235660541643e-06 3.32231932961007e-06
"1951" 0.00231 0.00249 1.9957379123914e-07 2.55134317495996e-07 5.14756434384349e-06 3.30606699919711e-06
"1952" 0.00221 0.0025 1.99462657648126e-07 2.55693420471265e-07 5.10968437522704e-06 3.288571884484e-06
"1953" 0.00196 0.00233 1.98854363188253e-07 2.56211552858330e-07 5.06874546809442e-06 3.26983225099197e-06
"1954" 0.00179 0.00211 1.97709790267483e-07 2.56685214684326e-07 5.02477639097296e-06 3.24984636424221e-06
"1955" 0.00173 0.00203 1.95989821293777e-07 2.57110905976383e-07 4.97780591238998e-06 3.22861248975594e-06
"1956" 0.00176 0.00194 1.93655338675095e-07 2.57485126761633e-07 4.92632195893353e-06 3.20412396859954e-06
"1957" 0.00179 0.00197 1.90667224819399e-07 2.57804377067207e-07 4.86897797676328e-06 3.17488599795203e-06
"1958" 0.00174 0.00189 1.8698636213465e-07 2.58065156920239e-07 4.80605101376393e-06 3.14166462750364e-06
"1959" 0.00161 0.00184 1.82573633028808e-07 2.58263966347859e-07 4.73781811782019e-06 3.10522590694457e-06
"1960" 0.00164 0.0019 1.77389919909836e-07 2.58397305377200e-07 4.6645563368168e-06 3.06633588596503e-06
"1961" 0.00153 0.00176 1.71396105185692e-07 2.58461674035393e-07 4.58654271863844e-06 3.02576061425523e-06
"1962" 0.00154 0.00168 1.65488181598754e-07 2.58493068971629e-07 4.50405431116985e-06 2.98426614150537e-06
"1963" 0.00153 0.00176 1.60585333754959e-07 2.58526035256033e-07 4.41736816229572e-06 2.94261851740567e-06
"1964" 0.00153 0.00166 1.56683231857613e-07 2.58554895547144e-07 4.32676131990079e-06 2.90158379164633e-06
"1965" 0.00142 0.00164 1.53777546110021e-07 2.58573972503497e-07 4.23251083186976e-06 2.86192801391756e-06
"1966" 0.00144 0.0017 1.51863946715489e-07 2.58577588783628e-07 4.13489374608734e-06 2.82441723390958e-06
"1967" 0.00128 0.00153 1.50938103877324e-07 2.58560067046074e-07 4.02196004240065e-06 2.78426440008762e-06
"1968" 0.00134 0.00151 1.50995687798830e-07 2.58515729949372e-07 3.88527681135882e-06 2.73759955996256e-06
"1969" 0.00124 0.00141 1.52032368683315e-07 2.58438900152057e-07 3.73039676689967e-06 2.68656441179301e-06
"1970" 0.00119 0.00135 1.54043816734082e-07 2.58323900312668e-07 3.56287262296098e-06 2.63330065383759e-06
"1971" 0.00112 0.00133 1.57025702154439e-07 2.58165053089739e-07 3.38825709348054e-06 2.57994998435492e-06
"1972" 0.00109 0.00132 1.60973695147690e-07 2.57956681141808e-07 3.21210289239615e-06 2.52865410160363e-06
"1973" 0.00109 0.0013 1.65883465917143e-07 2.57693107127412e-07 3.03996273364561e-06 2.48155470384232e-06
"1974" 0.00104 0.00119 1.71750684666102e-07 2.57368653705085e-07 2.87738933116669e-06 2.44079348932963e-06
"1975" 0.00099 0.00116 1.78571021597873e-07 2.56977643533365e-07 2.73700869968313e-06 2.42170782328509e-06
"1976" 0.00097 0.00112 1.86340146915763e-07 2.56514399270788e-07 2.62434251096023e-06 2.43123453912228e-06
"1977" 0.00093 0.00111 1.95053730823076e-07 2.55973243575892e-07 2.53428696449814e-06 2.45891453739087e-06
"1978" 0.00096 0.00112 2.04707443523119e-07 2.55348499107211e-07 2.46173825979701e-06 2.49428871864057e-06
"1979" 9e-04 0.001 2.15361098272248e-07 2.54968594839400e-07 2.401592596357e-06 2.52689798342103e-06
"1980" 0.00087 0.00108 2.27410479257548e-07 2.55746526160922e-07 2.37146966576825e-06 2.59135024978812e-06
"1981" 0.00085 0.00099 2.41355213078415e-07 2.58553465351035e-07 2.31813017617846e-06 2.5853943973532e-06
"1982" 0.00081 0.00098 2.56999010778032e-07 2.55103636785720e-07 2.26523899423385e-06 2.55388214137171e-06
"1983" 0.00079 0.00093 2.69119418646210e-07 2.55101357617215e-07 2.21494002201047e-06 2.50180625340477e-06
"1984" 0.00076 0.00089 2.78834853574317e-07 2.57054070405181e-07 2.16937716158436e-06 2.43415950501351e-06
"1985" 0.00073 0.00088 2.96005553848193e-07 2.71654606427770e-07 2.13069431503156e-06 2.35593466775908e-06
"1986" 0.00075 0.00087 3.22077930216787e-07 3.04041995646408e-07 2.10103538442812e-06 2.27212451320259e-06
"1987" 0.00073 0.00084 3.55213276053171e-07 3.46175279244755e-07 2.08254427185008e-06 2.18772181290518e-06
"1988" 0.00074 0.00086 4.03668801928615e-07 4.04234878745614e-07 2.07736487937349e-06 2.10771933842798e-06
"1989" 0.00075 0.00083 4.55588091941811e-07 4.66558918469345e-07 2.08764110907438e-06 2.03710986133212e-06
"1990" 0.00067 0.00079 5.06403917816668e-07 5.30178023778123e-07 2.11551686302881e-06 1.98088615317874e-06
"1991" 0.00069 0.00078 5.32941473879591e-07 5.62760201705032e-07 2.17247605246238e-06 1.94934037211263e-06
"1992" 0.00063 7e-04 5.70448050790689e-07 6.0193477648853e-07 2.24292003943848e-06 1.94232173667248e-06
"1993" 0.00064 0.00072 6.22838132954355e-07 6.42149017856533e-07 2.33375575124240e-06 1.98526176877084e-06
"1994" 0.00061 0.00069 7.03526480128687e-07 7.09114738481661e-07 2.46011739881046e-06 2.08682919474464e-06
"1995" 0.00058 0.00068 8.7751900169704e-07 8.81613479447768e-07 2.5958659859519e-06 2.21120818338231e-06
"1996" 0.00055 0.00061 1.05953241495612e-06 1.06142891997038e-06 2.71486251647596e-06 2.32258290347228e-06
"1997" 5e-04 6e-04 1.29083871859923e-06 1.28192832733884e-06 2.79096799419188e-06 2.38513752380301e-06
"1998" 0.00051 0.00057 1.48340027420083e-06 1.44074812039693e-06 2.83666064187351e-06 2.40718097041047e-06
"1999" 0.00048 0.00057 1.64491317887571e-06 1.56640552752244e-06 2.85683961813536e-06 2.41091770026889e-06
"2000" 0.00046 0.00056 1.72870892526697e-06 1.62704919205845e-06 2.83399851135287e-06 2.39181869417737e-06
"2001" 0.00047 0.00056 1.78870800270103e-06 1.65147964973906e-06 2.78821228299272e-06 2.34251548707689e-06
"2002" 0.00042 0.00053 1.83835380306829e-06 1.64158441387894e-06 2.72631310921311e-06 2.25666420042572e-06
"2003" 0.00041 0.00052 1.86475057336245e-06 1.59466524722267e-06 2.64556577949974e-06 2.13569701751557e-06
"2004" 0.00046 0.00051 1.87105224641421e-06 1.51299244414935e-06 2.54482318194344e-06 1.98057810989061e-06
"2005" 0.00041 0.00052 1.85735503358455e-06 1.39686135307320e-06 2.42380393801372e-06 1.79092408188427e-06
