"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0817258138323984 0.117796962722388 0.509919405217387 0.341542926619280
"1925" NA NA 0.0812212456087772 0.118160823794174 0.51088360248608 0.340029483141673
"1926" NA NA 0.0809050244584618 0.118569948537708 0.511745989274248 0.338582610659516
"1927" NA NA 0.0807645403726224 0.119020486713143 0.512508565434203 0.337203850412287
"1928" NA NA 0.0807871833424295 0.119508588080633 0.513173330818259 0.335894743639460
"1929" NA NA 0.0809603433590538 0.120030402400331 0.51374228527873 0.334656831580511
"1930" NA NA 0.0812714104136656 0.120582079432390 0.51421742866793 0.333491655474915
"1931" NA NA 0.0817077744974354 0.121159768936964 0.514600760838171 0.332400756562149
"1932" NA NA 0.0822568256015338 0.121759620674205 0.514894281641769 0.331385676081688
"1933" 0.0084 0.011 0.0829059537171311 0.122377784404267 0.515099990931036 0.330447955273007
"1934" 0.00835 0.01131 0.083642548835398 0.123010409887302 0.515219888558287 0.329589135375581
"1935" 0.0083 0.01117 0.0844540009475049 0.123653646883466 0.515255974375835 0.328810757628887
"1936" 0.00832 0.01166 0.0853277000446222 0.124303645152909 0.515210248235994 0.3281143632724
"1937" 0.00799 0.01135 0.0862510361179205 0.124956554455787 0.515084709991077 0.327501493545596
"1938" 0.0074 0.01023 0.0872113991585702 0.125608524552251 0.514881359493399 0.326973689687949
"1939" 0.00723 0.01003 0.0881961791577419 0.126255705202456 0.514602196595272 0.326532492938936
"1940" 0.00705 0.01 0.089192766106606 0.126894246166554 0.514249221149011 0.326179444538032
"1941" 0.00681 0.00991 0.090188549996333 0.127520297204699 0.51382443300693 0.325916085724713
"1942" 0.00648 0.00976 0.0911709208180934 0.128130008077044 0.513329832021342 0.325743957738454
"1943" 0.00654 0.00958 0.0921272685630578 0.128719528543741 0.512767418044561 0.325664601818731
"1944" 0.00605 0.00911 0.0930449832223964 0.129285008364946 0.5121391909289 0.325679559205019
"1945" 0.00609 0.00912 0.09391145478728 0.129822597300809 0.511447150526674 0.325790371136794
"1946" 0.00582 0.00873 0.0947140732488789 0.130328445111486 0.510693296690196 0.325998578853531
"1947" 0.00574 0.0087 0.0954402285983636 0.130798701557129 0.509879629271779 0.326305723594706
"1948" 0.00546 0.0086 0.0960773108269047 0.131229516397891 0.509008148123738 0.326713346599795
"1949" 0.00546 0.00858 0.0966127099256726 0.131617039393926 0.508080853098386 0.327222989108273
