"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0155358544809372 0.0233702715034085 NA NA
"1925" NA NA 0.0150559802353874 0.0229061025745971 NA NA
"1926" NA NA 0.0147318406287354 0.0226102160113869 NA NA
"1927" NA NA 0.0145525704380411 0.0224707268669159 NA NA
"1928" NA NA 0.0145073044403643 0.0224757501943221 NA NA
"1929" NA NA 0.0145851774127647 0.0226134010467436 NA NA
"1930" NA NA 0.0147753241323023 0.0228717944773184 NA NA
"1931" NA NA 0.0150668793760369 0.0232390455391844 NA NA
"1932" NA NA 0.0154489779210282 0.0237032692854796 NA NA
"1933" 0.19902 0.22302 0.0159107545443361 0.0242525807693422 NA NA
"1934" 0.19966 0.22483 0.0164413440230205 0.0248750950439100 NA NA
"1935" 0.20319 0.22766 0.0170298811341411 0.0255589271623212 NA NA
"1936" 0.2207 0.24475 0.0176655006547579 0.0262921921777136 NA NA
"1937" 0.21023 0.23233 0.0183373373619305 0.0270630051432254 NA NA
"1938" 0.1964 0.21937 0.0190345260327189 0.0278594811119945 NA NA
"1939" 0.20382 0.22818 0.0197462014441828 0.0286697351371589 NA NA
"1940" 0.21011 0.23239 0.0204614983733821 0.0294818822718566 NA NA
"1941" 0.19827 0.22731 0.0211695515973766 0.0302840375692257 NA NA
"1942" 0.1939 0.2188 0.0218594958932262 0.0310643160824042 NA NA
"1943" 0.2084 0.23972 0.0225204660379906 0.03181083286453 NA NA
"1944" 0.1951 0.22245 0.0231415968087298 0.0325117029687412 NA NA
"1945" 0.18972 0.22172 0.0237120229825034 0.0331550414481757 NA NA
"1946" 0.19165 0.2201 0.0242208793363714 0.0337289633559717 NA NA
"1947" 0.19591 0.2277 0.0246573006473936 0.0342215837452671 NA NA
"1948" 0.19037 0.22274 0.0250104216926298 0.0346210176691998 NA NA
"1949" 0.17928 0.20444 0.0252693772491397 0.034915380180908 NA NA
"1950" 0.17258 0.20141 0.0254233020939834 0.0350927863335296 NA NA
"1951" 0.17724 0.2153 0.0254613310042204 0.0351413511802027 NA NA
"1952" 0.17691 0.20569 0.0253725987569109 0.0350491897740651 NA NA
"1953" 0.16867 0.20235 0.0251462401291144 0.0348044171682551 NA NA
"1954" 0.16838 0.19457 0.0247713898978908 0.0343951484159105 NA NA
"1955" 0.17352 0.20592 0.0242371828403001 0.0338094985701693 0.039214342649293 0.0211332681005687
"1956" 0.17315 0.20658 0.0235327537334019 0.0330355826841697 0.0390528540904136 0.0209717795416893
"1957" 0.17721 0.21243 0.0226472373542562 0.0320615158110495 0.0388913655315342 0.0208102909828099
