"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.083386430689866 0.120329890503459 0.309614201390622 0.140698499776054
"1925" NA NA 0.083498152302275 0.120390478321230 0.307724544105835 0.136413578970137
"1926" NA NA 0.0837344082062374 0.120561104360942 0.305928649730485 0.132385405941585
"1927" NA NA 0.0840852217202217 0.120833692072940 0.304228196274441 0.128614337942897
"1928" NA NA 0.0845406161626964 0.121200164907571 0.302624861747573 0.125100732226576
"1929" NA NA 0.0850906148521298 0.121652446315180 0.301120324159748 0.121844946045121
"1930" NA NA 0.0857252411069905 0.122182459746113 0.299716261520835 0.118847336651032
"1931" NA NA 0.0864345182457468 0.122782128650716 0.298414351840705 0.116108261296811
"1932" NA NA 0.0872084695868673 0.123443376479334 0.297216273129224 0.113628077234957
"1933" 0.0243 0.03136 0.0880371184488203 0.124158126682312 0.296123703396263 0.111407141717972
"1934" 0.0244 0.03184 0.0889104881500743 0.124918302709997 0.295138320651689 0.109445811998356
"1935" 0.02325 0.03064 0.0898186020090978 0.125715828012735 0.294261802905373 0.107744445328610
"1936" 0.02386 0.03206 0.0907514833443592 0.12654262604087 0.293495828167182 0.106303398961233
"1937" 0.02291 0.03135 0.0916991554743269 0.127390620244749 0.292842074446985 0.105123030148727
"1938" 0.02169 0.02938 0.0926516417174694 0.128251734074717 0.292302219754652 0.104203696143592
"1939" 0.02181 0.02952 0.0935989653922551 0.129117890981121 0.291877942100051 0.103545754198329
"1940" 0.02141 0.03056 0.0945311498171525 0.129981014414305 0.291570919493051 0.103149561565438
"1941" 0.02046 0.02965 0.09543821831063 0.130833027824615 0.29138282994352 0.103015475497420
"1942" 0.02001 0.02912 0.0963101941911562 0.131665854662398 0.291315351461328 0.103143853246775
"1943" 0.02031 0.02983 0.0971371007771993 0.132471418377998 0.291370162056344 0.103535052066003
"1944" 0.01942 0.02904 0.0979089613872279 0.133241642421762 0.291548939738435 0.104189429207607
"1945" 0.01878 0.02901 0.0986157993397103 0.133968450244035 0.291853362517472 0.105107341924085
"1946" 0.0183 0.02847 0.0992476379531151 0.134643765295163 0.292285108403323 0.106289147467938
"1947" 0.0183 0.02943 0.0997945005459107 0.135259511025491 0.292845855405856 0.107735203091668
"1948" 0.0178 0.02904 0.100246410436566 0.135807610885366 0.293537281534941 0.109445866047774
"1949" 0.01742 0.02888 0.100593390943548 0.136279988325132 0.294361064800446 0.111421493588757
"1950" 0.01718 0.02846 0.100825465385327 0.136668566795137 0.295318883212240 0.113662442967118
"1951" 0.01675 0.02792 0.10093265708037 0.136965269745724 0.296412414780193 0.116169071435357
"1952" 0.0163 0.02826 0.100904989347146 0.137162020627241 0.297643337514172 0.118941736245974
"1953" 0.01588 0.02855 0.100732485504124 0.137250742890032 0.299013329424047 0.121980794651471
"1954" 0.01497 0.02691 0.100405168869772 0.137223359984444 0.300524068519686 0.125286603904348
"1955" 0.01454 0.02666 0.0999130627625575 0.137071795360821 0.302177232810959 0.128859521257105
"1956" 0.01452 0.02726 0.0992461905009503 0.136787972469511 0.304137466933076 0.132895985808848
"1957" 0.01494 0.02833 0.0983945754034183 0.136363814760858 0.306515983308489 0.137540736343056
"1958" 0.01462 0.0276 0.09734824078843 0.135791245685208 0.309234311627923 0.142716579638793
"1959" 0.01481 0.0276 0.0960972099744538 0.135062188692907 0.312213981582105 0.148346322475122
"1960" 0.01508 0.02815 0.0946315062799582 0.1341685672343 0.315376522861761 0.154352771631105
"1961" 0.01423 0.02702 0.0929411530234117 0.133102304759734 0.318643465157618 0.160658733885804
"1962" 0.01598 0.02985 0.0912514436842483 0.132050322288901 0.321936338160402 0.167187016018283
"1963" 0.0164 0.03117 0.0897920503800309 0.131204053803365 0.32517667156084 0.173860424807604
"1964" 0.01389 0.02838 0.0885595643864208 0.130562192196279 0.328285995049658 0.180601767032830
"1965" 0.01467 0.02944 0.0875505769790794 0.130123430360796 0.331185838317583 0.187333849473023
"1966" 0.01427 0.02968 0.0867616794336681 0.129886461190067 0.33379773105534 0.193979478907247
"1967" 0.01392 0.02857 0.0861894630258484 0.129849977577245 0.336442952304598 0.201287308602375
"1968" 0.01403 0.02902 0.0858305190312814 0.130012672415483 0.339376085261323 0.209807210666115
"1969" 0.01372 0.02819 0.0856814387256288 0.130373238597932 0.342418615847694 0.219163820138781
"1970" 0.01342 0.02782 0.0857388133845517 0.130930369017746 0.345392029985889 0.228981772060685
"1971" 0.01296 0.02649 0.0859992342837116 0.131682756568076 0.348117813598084 0.238885701472142
"1972" 0.01307 0.02709 0.0864592926987699 0.132629094142075 0.350417452606459 0.248500243413465
"1973" 0.013 0.02692 0.0871155799053879 0.133768074632896 0.35211243293319 0.257450032924967
"1974" 0.01231 0.0255 0.087964687179227 0.135098390933690 0.353024240500455 0.265359705046962
"1975" 0.01211 0.02493 0.0890032057959487 0.136618735937611 0.352695979038627 0.27135998964143
"1976" 0.01208 0.02459 0.0902277270312142 0.138327802537810 0.350997704444974 0.275133301973417
"1977" 0.01172 0.02389 0.091634842160685 0.140224283627440 0.348241330892022 0.277131805187835
"1978" 0.0116 0.02322 0.0932211424600225 0.142306872099653 0.344738772552293 0.277807662429597
"1979" 0.01127 0.02253 0.09534224402641 0.144688683994418 0.340801943598313 0.277613036843615
"1980" 0.01177 0.02263 0.098290176227392 0.147454849811909 0.336496599695002 0.275731281211722
"1981" 0.01158 0.02186 0.101966150244172 0.150562084135583 0.330522457598134 0.273322877326802
"1982" 0.01192 0.02229 0.106982789685315 0.154770321569115 0.322648830667882 0.269096765468651
"1983" 0.01158 0.02155 0.112668311933596 0.158419757011931 0.313276397883611 0.263414636834415
"1984" 0.01153 0.02136 0.119127805666914 0.161824416674334 0.302805838224683 0.256638182621239
"1985" 0.01149 0.02114 0.125611654037638 0.165439652170834 0.291637830670463 0.249129094026271
"1986" 0.01143 0.0209 0.131314109128399 0.168578853988494 0.280173054200314 0.241249062246655
"1987" 0.01144 0.02054 0.137113446066805 0.172051544931260 0.268812187793602 0.233359778479538
"1988" 0.01118 0.02022 0.144224396974808 0.177768366220202 0.257955910429689 0.225822933922066
"1989" 0.01082 0.01956 0.151598602542694 0.183830560270972 0.248004901087939 0.219000219771384
"1990" 0.01075 0.01932 0.158966184206826 0.189693623835263 0.239359838747716 0.213253327224638
"1991" 0.01036 0.01831 0.164666541087273 0.194120409298849 0.232074542135529 0.208774707573240
"1992" 0.01046 0.01798 0.170755136892513 0.198850618133418 0.225713676127547 0.204848066422227
"1993" 0.01045 0.01808 0.176626562028501 0.202226900925298 0.220851315182001 0.201292413631311
"1994" 0.01027 0.018 0.184381210137688 0.207133372269627 0.217784909810735 0.19829409886865
"1995" 0.01066 0.01757 0.197885541332385 0.217060474784406 0.215766472298016 0.195402704514502
"1996" 0.01032 0.01739 0.21348691608023 0.229023696644037 0.214048014928111 0.192167812949126
"1997" 0.01016 0.01643 0.233284371285698 0.248008217984948 0.211881549985288 0.188139006552780
"1998" 0.00976 0.01619 0.253374664786249 0.265914585577232 0.209515367292164 0.184356090632355
"1999" 0.00971 0.01544 0.272278885508441 0.282879544830741 0.206627777715628 0.180695631189004
"2000" 0.00968 0.01517 0.28596631098705 0.295352397879063 0.202620564886817 0.176434416153695
"2001" 0.00948 0.01483 0.297244181057633 0.306052681969453 0.197959496334309 0.171750522992991
"2002" 0.00926 0.01496 0.305620139874991 0.314697260015148 0.192702502406043 0.166422916194803
"2003" 0.00929 0.01472 0.311428394538883 0.321377409849227 0.186652890103066 0.160340984470242
"2004" 0.00883 0.01395 0.314278092781199 0.325798641198354 0.179854312595017 0.153577768124349
"2005" 0.00914 0.01446 0.314386407801783 0.328173047870063 0.172286077522689 0.146090199883510
