"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.000645461078337833 0.000972146916079404 0.0201069549097654 0.0135755562333098
"1925" NA NA 0.000639422591614946 0.000973549055164505 0.0203346346523328 0.0136388445915438
"1926" NA NA 0.000635673826711991 0.000975170447719763 0.0205466034137638 0.013697227220338
"1927" NA NA 0.000634054557971978 0.00097699675785631 0.0207429790299461 0.0137506970152671
"1928" NA NA 0.000634404559737913 0.000979013649685279 0.0209238793367679 0.0137992468719061
"1929" NA NA 0.000636563606352807 0.000981206787317802 0.0210894221701169 0.0138428696858298
"1930" NA NA 0.000640371472159667 0.00098356183486501 0.0212397253658812 0.013881558352613
"1931" NA NA 0.0006456679315015 0.000986064456438035 0.0213749067599486 0.0139153057678307
"1932" NA NA 0.000652292758721317 0.00098870031614801 0.0214950841882071 0.0139441048270577
"1933" 0.00132 0.00161 0.000660085728162124 0.000991455078106066 0.0216003754865447 0.0139679484258688
"1934" 0.00135 0.00165 0.000668886614166931 0.000994314406423337 0.0216908984908492 0.0139868294598390
"1935" 0.00129 0.00164 0.000678535191078745 0.000997263965210953 0.0217667710370087 0.0140007408245431
"1936" 0.00122 0.00161 0.000688871233240575 0.00100028941858005 0.0218281109609110 0.0140096754155560
"1937" 0.00113 0.00146 0.000699734514995427 0.00100337643064175 0.0218750360984440 0.0140136261284525
"1938" 0.00104 0.00132 0.000710964810686312 0.00100651066550720 0.0219076642854958 0.0140125858588076
"1939" 0.00085 0.00115 0.000722401894656238 0.00100967778728752 0.0219261133579543 0.0140065475021960
"1940" 0.00083 0.00112 0.000733885541248213 0.00101286346009384 0.0219305011517073 0.0139955039541926
"1941" 8e-04 0.0011 0.000745255524805246 0.00101605334803731 0.0219209455026428 0.0139794481103723
"1942" 0.00068 0.00105 0.000756351619670342 0.00101923311522904 0.0218975642466489 0.0139583728663101
"1943" 0.00079 0.00111 0.000767013600186512 0.00102238842578018 0.0218604752196133 0.0139322711175806
"1944" 7e-04 0.00111 0.000777081240696765 0.00102550494380185 0.021809796257424 0.0139011357597589
"1945" 0.00067 0.00098 0.000786394315544107 0.00102856833340519 0.021745645195969 0.0138649596884197
"1946" 0.00063 0.00092 0.000794792599071549 0.00103156425870132 0.0216681398711362 0.013823735799138
"1947" 0.00051 0.00078 0.000802115865622096 0.00103447838380139 0.0215773981188135 0.0137774569874886
"1948" 0.00054 0.00078 0.000808203889538758 0.00103729637281652 0.0214735377748889 0.0137261161490464
"1949" 0.00052 0.00078 0.000812896445164544 0.00104000388985784 0.0213566766752503 0.0136697061793862
"1950" 0.00047 0.00068 0.00081603330684246 0.00104258659903649 0.0212269326557857 0.0136082199740829
"1951" 0.00041 0.00054 0.000817454248915518 0.0010450301644636 0.0210844235523829 0.0135416504287113
"1952" 0.00043 0.00062 0.000816999045726723 0.0010473202502503 0.0209292672009300 0.0134699904388465
"1953" 0.00042 0.00064 0.000814507471619084 0.00104944252050772 0.0207615814373148 0.0133932329000631
"1954" 0.00041 0.00059 0.000809819300935611 0.001051382639347 0.0205814840974252 0.0133113707079361
"1955" 0.00035 0.00054 0.000802774308019309 0.00105312627087926 0.0203890930171493 0.0132243967580403
"1956" 0.00033 0.00051 0.000793212267213189 0.00105465907921565 0.0201782147437917 0.0131240917753837
"1957" 0.00037 0.00054 0.00078097295286026 0.00105596672846728 0.0199433337928224 0.0130043330476115
"1958" 0.00035 0.00052 0.000765896139303526 0.00105703488274530 0.0196855849523770 0.0128682583142549
"1959" 0.00033 0.00052 0.000747821600885999 0.00105784920616083 0.0194061030105915 0.0127190053148450
"1960" 0.00036 0.00052 0.000726589111950687 0.00105839536282501 0.0191060227556016 0.0125597117889128
"1961" 0.00032 0.00047 0.000702038446840596 0.00105865901684897 0.0187864789755431 0.0123935154759894
"1962" 0.00034 0.00047 0.000677839591828498 0.00105878761050779 0.0184486064585517 0.012223554115606
"1963" 0.00034 0.00044 0.000657757527060313 0.00105892264040871 0.0180935399927633 0.0120529654472936
"1964" 0.00034 5e-04 0.000641774517688782 0.00105904085216110 0.0177224143663136 0.0118848872105834
"1965" 0.00033 0.00046 0.000629872828866644 0.00105911899137432 0.0173363643673385 0.0117224571450063
"1966" 0.00031 0.00047 0.000622034725746644 0.00105913380365774 0.0169365247839738 0.0115688129900936
"1967" 0.00032 0.00044 0.000618242473481518 0.00105906203462072 0.0164739483336731 0.0114043469827589
"1968" 0.00034 0.00048 0.000618478337224009 0.00105888042987263 0.0159140938193257 0.0112132077976066
