"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 1.27642449573644e-05 1.92245850103593e-05 0.000397622887619872 0.000268461927465355
"1925" NA NA 1.26448315236354e-05 1.92523128584778e-05 0.000402125343466543 0.000269713479471448
"1926" NA NA 1.25706982333182e-05 1.92843765296145e-05 0.000406317108524137 0.000270868018761567
"1927" NA NA 1.25386765614576e-05 1.93204925259671e-05 0.000410200513043369 0.000271925404842929
"1928" NA NA 1.25455979830984e-05 1.93603773497333e-05 0.000413777887274950 0.000272885497222752
"1929" NA NA 1.25882939732855e-05 1.94037475031108e-05 0.000417051561469597 0.000273748155408254
"1930" NA NA 1.26635960070637e-05 1.94503194882973e-05 0.000420023865878021 0.000274513238906654
"1931" NA NA 1.27683355594779e-05 1.94998098074904e-05 0.000422697130750936 0.000275180607225167
"1932" NA NA 1.28993441055729e-05 1.95519349628879e-05 0.000425073686339056 0.000275750119871014
"1933" 0.00287 0.00333 1.30534531203936e-05 1.96064114566873e-05 0.000427155862893095 0.00027622163635141
"1934" 0.00297 0.00347 1.32274940789847e-05 1.96629557910865e-05 0.000428945990663766 0.000276595016173575
"1935" 0.00275 0.00319 1.34182984563912e-05 1.9721284468283e-05 0.000430446399901783 0.000276870118844725
"1936" 0.00269 0.00304 1.36226977276578e-05 1.97811139904746e-05 0.000431659420857858 0.000277046803872080
"1937" 0.00249 0.00286 1.38375233678295e-05 1.98421608598589e-05 0.000432587383782707 0.000277124930762856
"1938" 0.00225 0.00267 1.4059606851951e-05 1.99041415786335e-05 0.000433232618927041 0.000277104359024271
"1939" 0.00189 0.00228 1.42857796550672e-05 1.99667726489963e-05 0.000433597456541576 0.000276984948163543
"1940" 0.00167 0.00192 1.45128732522230e-05 2.00297705731449e-05 0.000433684226877024 0.000276766557687891
"1941" 0.00167 0.00189 1.47377191184631e-05 2.00928518532768e-05 0.000433495260184099 0.000276449047104531
"1942" 0.00152 0.00182 1.49571487288324e-05 2.01557329915899e-05 0.000433032886713515 0.000276032275920682
"1943" 0.00154 0.00188 1.51679935583759e-05 2.02181304902818e-05 0.000432299436715985 0.000275516103643562
"1944" 0.00145 0.00175 1.53670850821382e-05 2.02797608515503e-05 0.000431297240442223 0.000274900389780388
