"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0483435094016472 0.0707949207419672 0.607089598862867 0.438806335084193
"1925" NA NA 0.0479516190117715 0.0711552475705775 0.610143601212242 0.439700184250963
"1926" NA NA 0.0476964688147492 0.0715267707082284 0.612955354869967 0.440499426867699
"1927" NA NA 0.0475689399467561 0.0719080065178354 0.615527271809962 0.441205704935636
"1928" NA NA 0.0475599135439678 0.0722974713623139 0.617861764006149 0.441820660456006
"1929" NA NA 0.0476602707425602 0.0726936816045793 0.619961243432446 0.442345935430044
"1930" NA NA 0.0478608926787087 0.0730951536075471 0.621828122062774 0.442783171858983
"1931" NA NA 0.0481526604885892 0.0735004037341327 0.623464811871054 0.443134011744056
"1932" NA NA 0.0485264553083772 0.0739079483472516 0.624873724831204 0.443400097086497
"1933" 0.00374 0.00406 0.0489731582742486 0.0743163038098191 0.626057272917146 0.443583069887539
"1934" 0.00369 0.00412 0.0494836505223789 0.0747239864847507 0.6270178681028 0.443684572148417
"1935" 0.00364 0.00411 0.0500488131889439 0.075129512734962 0.627757922362085 0.443706245870364
"1936" 0.0037 0.00421 0.0506595274101193 0.0755313989233682 0.628279847668922 0.443649733054613
"1937" 0.00343 0.00405 0.0513066743220807 0.0759281614128847 0.628586055997231 0.443516675702398
"1938" 0.00301 0.0035 0.0519811350610038 0.0763183165664272 0.628678959320932 0.443308715814953
"1939" 0.00284 0.00331 0.0526737907630643 0.076700380746911 0.628560969613945 0.44302749539351
"1940" 0.00264 0.00325 0.053375522564438 0.0770728703172515 0.62823449885019 0.442674656439304
"1941" 0.00246 0.00315 0.0540772116013004 0.0774343016403641 0.627701959003588 0.442251840953569
"1942" 0.00225 0.00301 0.0547697390098273 0.0777831910791644 0.626965762048058 0.441760690937537
"1943" 0.00222 0.00297 0.0554439859261943 0.0781180549965677 0.62602831995752 0.441202848392442
"1944" 0.00207 0.00293 0.0560908334865772 0.0784374097554894 0.624892044705896 0.440579955319518
"1945" 0.00196 0.00295 0.0567011628271516 0.0787397717188451 0.623559348267105 0.439893653720000
"1946" 0.00182 0.00264 0.0572658550840932 0.0790236572495501 0.622032642615067 0.439145585595118
"1947" 0.00171 0.00233 0.0577757913935777 0.0792875827105199 0.620314339723701 0.438337392946109
"1948" 0.00152 0.0022 0.0582218528917808 0.07953006446467 0.618406851566929 0.437470717774205
"1949" 0.00142 0.00206 0.0585949207148782 0.0797496188749156 0.616312590118671 0.43654720208064
"1950" 0.00135 0.00203 0.0588858759990456 0.0799447623041723 0.614033967352846 0.435568487866647
"1951" 0.0013 0.00207 0.0590855998804585 0.0801140111153556 0.611573395243375 0.43453621713346
"1952" 0.00126 0.00209 0.0591849734952929 0.0802558816713808 0.608933285764177 0.433452031882312
"1953" 0.00116 0.00198 0.0591748779797242 0.0803688903351634 0.606116050889173 0.432317574114438
"1954" 0.00106 0.0019 0.0590461944699283 0.0804515534696189 0.603124102592284 0.431134485831070
"1955" 0.00104 0.00185 0.0587898041020807 0.0805023874376626 0.599959852847428 0.429904409033443
"1956" 0.00103 0.00184 0.0583965880123572 0.08051990860221 0.59661573417165 0.428691451763427
"1957" 0.00107 0.00184 0.0578574273369335 0.0805026333261766 0.593068591459638 0.427531887436481
"1958" 0.00101 0.00177 0.0571632032119852 0.0804490779724777 0.589297455251778 0.426385606114224
"1959" 0.00098 0.00174 0.0563047967736881 0.0803577589040289 0.585281356088457 0.425212497858273
"1960" 0.00099 0.00178 0.0552730891582177 0.0802271924837454 0.580999324510063 0.423972452730245
"1961" 0.00097 0.0017 0.05405896150175 0.0800558950745429 0.576430391056981 0.422625360791757
"1962" 0.00103 0.00175 0.0528758819322493 0.0798714368531164 0.571553586269599 0.421131112104428
"1963" 0.00098 0.00173 0.0519435977223844 0.079701057684592 0.566347940688304 0.419449596729873
"1964" 0.00097 0.00187 0.0512624087253867 0.0795427784645312 0.560792484853483 0.417540704729712
"1965" 0.00097 0.00189 0.0508326147944878 0.079394620088496 0.554866249305522 0.415364326165561
"1966" 0.00094 0.0019 0.0506545157829191 0.0792546034520478 0.548548264584809 0.412880351099037
"1967" 0.00094 0.00188 0.050728411543912 0.0791207494507484 0.541281734271688 0.409911957064362
"1968" 0.00097 0.00209 0.0510546019306982 0.0789910789801596 0.532687977348366 0.406358780220564
"1969" 0.00095 0.00212 0.0516333867965091 0.078863612935843 0.523013197458022 0.402295398566473
"1970" 0.00095 0.00199 0.0524650659945763 0.0787363722133602 0.512503598243838 0.397796390100917
"1971" 0.00095 0.00202 0.0535499393781311 0.078607377708273 0.501405383348994 0.392936332822726
"1972" 0.00095 0.00217 0.0548883068004051 0.0784746503161431 0.489964756416668 0.38778980473073
"1973" 0.00085 0.00204 0.0564804681146299 0.0783362109325322 0.478427921090042 0.382431383823758
"1974" 0.00085 0.0019 0.0583267231740368 0.0781900804530019 0.467041081012296 0.376935648100638
"1975" 0.00076 0.00173 0.0604273718318575 0.0780342797731139 0.456869594977622 0.371619083224919
"1976" 0.00078 0.0018 0.0627827139413233 0.07786682978843 0.448366857058158 0.366589264786282
"1977" 0.00074 0.00178 0.0653930493556659 0.0776857513945118 0.440861123814005 0.361607405672761
"1978" 0.00074 0.0018 0.0682586779281166 0.077489065486921 0.433680651805264 0.356434718772387
"1979" 0.00067 0.00186 0.0712707489879181 0.077469959445486 0.426153697592034 0.350832416973194
"1980" 0.00068 0.00186 0.0743756858174123 0.077841455165899 0.418316071667246 0.344114723700132
"1981" 7e-04 0.00184 0.0776566991994797 0.0786313253175173 0.409666388329961 0.338177376342303
"1982" 0.00067 0.00175 0.081556319018803 0.0792388773094638 0.400245267891728 0.332157753523077
"1983" 0.00065 0.00164 0.0846279209960494 0.0808248646646739 0.390292500691916 0.326109944182636
"1984" 0.00065 0.0016 0.087130116068226 0.0831799513916704 0.380047877069897 0.320088037261166
"1985" 0.00062 0.00168 0.0899721416847964 0.086306131189109 0.369751187365041 0.314146121698850
"1986" 0.00068 0.00187 0.0938489981826692 0.0903084877816872 0.359642221916719 0.308338286435874
"1987" 0.00068 0.00181 0.0982405388756614 0.0949795936552734 0.349960771064301 0.302718620412420
"1988" 0.00069 0.00181 0.102728731016999 0.101051145726898 0.340946625147159 0.297341212568673
"1989" 0.00069 0.00185 0.107391183390421 0.107265953447175 0.332839574504662 0.292260151844817
"1990" 0.00069 0.00197 0.111680638063325 0.112649467030841 0.325879409476183 0.287529527181037
"1991" 0.00065 0.00187 0.115052165483839 0.115610679805999 0.320594347423183 0.283399477936052
"1992" 0.00066 0.00183 0.119448342848016 0.119034944849139 0.316212559113629 0.279472373945954
"1993" 7e-04 0.00191 0.12566179193368 0.122716166585349 0.312979455972624 0.275744127170658
"1994" 0.00069 0.00188 0.134344647931093 0.128688952395934 0.311441448797382 0.272395613186832
"1995" 0.00069 0.00186 0.149639866201014 0.141892388871357 0.310339757095197 0.268786712075853
"1996" 0.00068 0.00162 0.167589304576380 0.158140744104494 0.30841560037336 0.264277303919096
"1997" 6e-04 0.00138 0.188277256215470 0.181330945836485 0.304410198139165 0.258227268797938
"1998" 6e-04 0.0013 0.206413602100977 0.201914246101878 0.297530245698145 0.250767329415524
"1999" 0.00058 0.00131 0.223254892723517 0.220532261277944 0.29062909644019 0.243065034526834
"2000" 0.00058 0.00134 0.236151844384497 0.232516740864776 0.285819798362453 0.235135036583291
"2001" 0.00062 0.00136 0.247086577269194 0.241569966035394 0.282398485713108 0.227875057615069
"2002" 6e-04 0.00139 0.255867858794537 0.247487936232836 0.280275423921503 0.222032338141028
"2003" 0.00062 0.00136 0.262598795277074 0.250289500804306 0.279759690803608 0.217383651097733
"2004" 6e-04 0.00135 0.267176984777401 0.249638202360724 0.280751507920059 0.213848256576467
"2005" 0.00058 0.00132 0.269698898017478 0.24576921033859 0.283249385501818 0.211485374797328
