"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.026945959446219 0.0401369660596436 0.0895542163807538 -0.00155886222707192
"1925" NA NA 0.0265588564196757 0.0395547879939956 0.0893538782201455 -0.00296920677836639
"1926" NA NA 0.0262921350030276 0.039176440193155 0.0891633399439147 -0.00429126265528782
"1927" NA NA 0.0261377155460332 0.0389878346208614 0.0889841053993803 -0.00552464975904959
"1928" NA NA 0.0260875183984510 0.0389748832408543 0.0888176784338614 -0.00666898799086507
"1929" NA NA 0.0261334639100395 0.0391234980168734 0.0886655628946768 -0.00772389725194766
"1930" NA NA 0.0262674724305572 0.0394195909126581 0.0885292626291456 -0.00868899744351073
"1931" NA NA 0.0264814643097624 0.0398490738919481 0.0884102814845868 -0.00956390846676768
"1932" NA NA 0.0267673598974138 0.0403978589184829 0.0883101233083193 -0.0103482502229319
"1933" 0.13099 0.15212 0.0271170795432696 0.041051857956002 0.0882302919476621 -0.0110416426132167
"1934" 0.13366 0.15285 0.0275225435970886 0.0417969829682451 0.0881722912499343 -0.0116437055388355
"1935" 0.12902 0.14991 0.027975672408629 0.0426191459189518 0.0881376250624547 -0.0121540589010018
"1936" 0.13888 0.16019 0.0284683863276494 0.0435042587718615 0.0881277972325424 -0.0125723226009288
"1937" 0.13199 0.15597 0.0289926057039083 0.0444382334907139 0.0881443116075164 -0.0128981165398299
"1938" 0.1262 0.14579 0.0295402508871641 0.0454069820392485 0.0881886720346956 -0.0131310606189187
"1939" 0.13116 0.15242 0.0301032422271753 0.0463964163812048 0.088262382361399 -0.0132707747394083
"1940" 0.13521 0.1583 0.0306735000737004 0.0473924484803226 0.0883669464349456 -0.0133168788025122
"1941" 0.1294 0.15443 0.0312429447764978 0.0483809903003413 0.0885038681026543 -0.0132689927094439
"1942" 0.12431 0.14841 0.0318034966853260 0.0493479538050004 0.0886746512118443 -0.0131267363614166
"1943" 0.12944 0.15505 0.0323470761499436 0.0502792509580397 0.0888807996098343 -0.0128897296596438
"1944" 0.12128 0.14343 0.0328656035201089 0.0511607937231985 0.0891238171439435 -0.0125575925053388
"1945" 0.11609 0.13876 0.0333509991455804 0.0519784940642166 0.0894052076614909 -0.012129944799715
"1946" 0.11532 0.13574 0.0337951833761167 0.0527182639448335 0.0897264750097952 -0.0116064064439858
"1947" 0.11944 0.14195 0.0341900765614762 0.0533660153287887 0.0900891230361757 -0.0109865973393646
"1948" 0.1162 0.13976 0.0345275990514173 0.0539076601798217 0.0904946555879511 -0.0102701373870648
"1949" 0.11171 0.13635 0.0347996711956985 0.0543291104616723 0.0909445765124407 -0.00945664648829975
"1950" 0.11179 0.13857 0.0349982133440784 0.0546162781380799 0.0914403896569632 -0.00854574454428279
"1951" 0.11315 0.1386 0.0351151458463153 0.0547550751727841 0.0919835988688378 -0.00753705145622738
"1952" 0.10857 0.13513 0.0351423890521678 0.0547314135295245 0.0925757079953833 -0.00643018712534684
"1953" 0.10784 0.13347 0.0350718633113944 0.0545312051720407 0.0932182208839187 -0.00522477145285459
"1954" 0.10231 0.12818 0.0348954889737534 0.0541403620640722 0.0939126413817632 -0.00392042433996401
"1955" 0.10695 0.13258 0.0346051863890034 0.0535447961693585 0.0946604733362355 -0.00251676568788846
"1956" 0.10676 0.13392 0.0341928759069029 0.0527304194516393 0.0955034432551298 -0.000924253157701515
"1957" 0.10813 0.13695 0.0336504778772103 0.0516831438746542 0.096461656768428 0.00092143599885911
"1958" 0.10516 0.13343 0.0329699126496841 0.0503888814021426 0.0975041864067301 0.00298285249458384
"1959" 0.10627 0.13316 0.0321431005740827 0.0488335439978441 0.0986001047006364 0.00522254704226303
"1960" 0.10571 0.13389 0.0311619620001647 0.0470030436254985 0.0997184841807471 0.00760307035468709
"1961" 0.10369 0.13412 0.0300184172776885 0.0448832922488451 0.100828397377663 0.0100869731446464
"1962" 0.10429 0.13433 0.0289326436406809 0.0428298415706293 0.101898916821983 0.0126368061249314
"1963" 0.10736 0.14201 0.0281269723243139 0.041204749904411 0.102899115044308 0.0152151200083324
"1964" 0.10015 0.13249 0.0275965546800638 0.0400036891301514 0.103798064575239 0.0177844655076398
"1965" 0.10152 0.13493 0.0273365420594069 0.0392223311278116 0.104564837945376 0.0203073933356441
"1966" 0.10086 0.13423 0.0273420858138196 0.0388563477773528 0.105168507685318 0.0227464542051356
"1967" 0.09763 0.13268 0.0276083372947781 0.0389014109587363 0.105416171333214 0.0253466129539449
"1968" 0.09915 0.13397 0.0281304478537587 0.0393531925519231 0.105191423470351 0.0282970069405486
"1969" 0.09677 0.13196 0.0289035688422379 0.0402073644368746 0.104578082192038 0.0314764456587063
"1970" 0.09256 0.12766 0.0299228516116918 0.0414595984935519 0.103659965593586 0.0347637386021774
"1971" 0.09086 0.12652 0.0311834475135969 0.0431055666019161 0.102520891770304 0.0380376952647213
"1972" 0.09128 0.12887 0.0326805078994295 0.0451409406419286 0.101244678817502 0.0411771251400975
"1973" 0.09114 0.1291 0.0344091841206657 0.0475613924935505 0.0999151448304894 0.0440608377220655
"1974" 0.08682 0.12335 0.0366935853900581 0.0504789594786833 0.0986161079045764 0.0465676425043848
"1975" 0.08279 0.12229 0.039634015301884 0.0539519966905491 0.0969267009264732 0.0480059805829455
"1976" 0.08301 0.12224 0.0428899167799075 0.05789565266609 0.0947005783105048 0.0481063957279651
"1977" 0.07849 0.1193 0.0461207327478928 0.0622250759422478 0.0924333404434028 0.0473808514446938
"1978" 0.07758 0.11686 0.0489859061296039 0.0668554150559645 0.0906205877118985 0.0463413112383817
"1979" 0.07597 0.11529 0.051355353004923 0.0717643911338265 0.0897579205027236 0.0454997386142789
"1980" 0.07755 0.11733 0.0532019269288267 0.0767179597381617 0.092981988935589 0.0439254324212588
"1981" 0.07481 0.11589 0.0534642601532782 0.0809395722175045 0.0919783700556032 0.043810237731255
"1982" 0.07385 0.11279 0.0523566837495737 0.085572607682269 0.0909729480944871 0.0439285158845574
"1983" 0.07634 0.11754 0.0478113282282798 0.0862393908128806 0.089831683235346 0.0442786845461706
"1984" 0.07572 0.11466 0.0428812838192017 0.0857158339838603 0.0884205356612848 0.0448591613810991
"1985" 0.07228 0.11472 0.0427236320494734 0.086832071529874 0.0866054655554087 0.0456683640543472
"1986" 0.07292 0.11386 0.0438078727167139 0.0877058583178975 0.0842524331008227 0.0467047102309194
"1987" 0.0719 0.11152 0.0454562644299749 0.089070921179482 0.0812273984806319 0.0479666175758202
"1988" 0.07286 0.11244 0.0489744321446445 0.0921526397870777 0.0773963218779412 0.049452503754054
"1989" 0.07103 0.10984 0.055350151079843 0.096864463031299 0.072625163475856 0.0511607864306252
"1990" 0.06861 0.10734 0.0603167555964967 0.101298430473950 0.066779883457481 0.0530898832705383
"1991" 0.06783 0.10747 0.0624049783812923 0.104497139905325 0.0601027115345152 0.055051253267083
"1992" 0.06597 0.1025 0.0617808819290227 0.108306403498018 0.0541437813613444 0.0564989153316701
"1993" 0.06851 0.10562 0.062817489794705 0.111606389153972 0.0493879336262158 0.0567852751024519
"1994" 0.06755 0.10311 0.0674595206095537 0.116168911062737 0.0452401490235668 0.0559008901037263
"1995" 0.06598 0.10043 0.0783789669475607 0.125626798879588 0.0419084536598177 0.0542652457068982
"1996" 0.06614 0.09888 0.0884542781177888 0.137750759643299 0.0396008736413888 0.0522978272833726
"1997" 0.06465 0.09627 0.116973267465859 0.162087864456854 0.0385254350747004 0.0504181202045544
"1998" 0.06396 0.09506 0.131924920423117 0.177404061682145 0.0400900508382115 0.0485312107017162
"1999" 0.06639 0.09571 0.145111285699699 0.191034295268161 0.0426091735279962 0.046644607200839
"2000" 0.06771 0.09558 0.153352422414384 0.200026963915431 0.0444406377643826 0.0448996044060084
"2001" 0.06689 0.09382 0.159225010166780 0.206936836153838 0.0461573739702589 0.04351245976789
"2002" 0.06617 0.09131 0.162657405626327 0.211856842821349 0.0474918485334042 0.0427040138308873
"2003" 0.06639 0.0922 0.163634535080281 0.214626508222246 0.0482276183061744 0.0424263495447825
"2004" 0.06221 0.08657 0.162146705171482 0.215289548613661 0.0484710249260045 0.0426490501924056
"2005" 0.06291 0.08654 0.158280439263487 0.213907164113457 0.0481530268489515 0.0433917063698363
