"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0755596753276497 0.109460667561916 0.257452367958950 0.0870221825965667
"1925" NA NA 0.0756894310206425 0.109343215592889 0.255559280908051 0.0827906879341203
"1926" NA NA 0.0759156137456853 0.109376023865050 0.253763813148243 0.0788179995787582
"1927" NA NA 0.0762305192721408 0.109548371305382 0.252067639210222 0.0751038378293675
"1928" NA NA 0.0766264433693718 0.109849536840869 0.250472433624681 0.0716479229848354
"1929" NA NA 0.0770956818067411 0.110268799398494 0.248979870922317 0.068449975344049
"1930" NA NA 0.0776305303536113 0.110795437905239 0.247591625633824 0.0655097152058955
"1931" NA NA 0.0782232847793454 0.111418731288087 0.246309372289898 0.0628268628692619
"1932" NA NA 0.0788662408533059 0.112127958474021 0.245134785421234 0.0604011386330353
"1933" 0.03186 0.03941 0.0795516943448557 0.112912398390024 0.244069539558527 0.058232262796103
"1934" 0.03214 0.04064 0.0802719410233575 0.113761329963079 0.243115309232473 0.0563199556573519
"1935" 0.03271 0.04159 0.0810192766581742 0.114664032120169 0.242273768973765 0.0546639375156693
"1936" 0.03435 0.04413 0.0817859970186684 0.115609783788277 0.24154659331310 0.0532639286699423
"1937" 0.03307 0.04344 0.0825643978742029 0.116587863894385 0.240935456781173 0.0521196494190579
"1938" 0.03149 0.04122 0.0833467749941405 0.117587551365477 0.240442033908678 0.0512308200619034
"1939" 0.03081 0.04095 0.0841254241478439 0.118598125128536 0.240067999226311 0.0505971608973658
"1940" 0.03038 0.0412 0.0848926411046758 0.119608864110543 0.239815027264767 0.0502183922243322
"1941" 0.02907 0.04014 0.0856407216339992 0.120609047238484 0.239684792554741 0.0500942343416899
"1942" 0.02813 0.03959 0.0863619615051766 0.121587953439339 0.239678969626929 0.0502244075483258
"1943" 0.02867 0.03977 0.087048656487571 0.122534861640093 0.239799233012025 0.0506086321431272
"1944" 0.02696 0.03811 0.0876931023505448 0.123439050767728 0.240047257240725 0.0512466284249811
"1945" 0.02605 0.03755 0.0882875948634611 0.124289799749226 0.240424716843723 0.0521381166927747
"1946" 0.0248 0.03627 0.0888244297956825 0.125076387511572 0.240933286351715 0.0532828172453951
"1947" 0.02479 0.03744 0.0892959029165719 0.125788092981748 0.241574640295397 0.0546804503817294
"1948" 0.02418 0.03744 0.0896943099954918 0.126414195086736 0.242350453205462 0.0563307364006647
"1949" 0.02383 0.03736 0.0900119468018052 0.126943972753520 0.243262399612607 0.0582333956010883
"1950" 0.02331 0.03757 0.0902411091048747 0.127366704909082 0.244312154047526 0.0603881482818871
"1951" 0.02313 0.03794 0.0903740926740632 0.127671670480406 0.245501391040915 0.0627947147419483
"1952" 0.02285 0.03784 0.0904031932787333 0.127848148394474 0.246831785123468 0.0654528152801591
"1953" 0.02282 0.03825 0.090320706688248 0.127885417578270 0.248305010825882 0.0683621701954066
"1954" 0.0216 0.03691 0.0901189286719698 0.127772756958775 0.24992274267885 0.0715224997865778
"1955" 0.0217 0.03699 0.0897901549992615 0.127499445462974 0.251686655213069 0.07493352435256
"1956" 0.02149 0.03738 0.089326681439486 0.127054762017849 0.253775088725737 0.0787347334406819
"1957" 0.02198 0.03904 0.088720803762006 0.126427985550383 0.256309576346131 0.083032778423188
"1958" 0.02109 0.03804 0.0879648177361841 0.125608394987559 0.259206581853058 0.0877781223363382
"1959" 0.01951 0.03688 0.0870510191313833 0.124585269256359 0.262382569025329 0.0929212282163928
"1960" 0.01945 0.03697 0.0859717037169662 0.123347887283767 0.265754001641752 0.0984125590996119
"1961" 0.01914 0.03712 0.0847191672622957 0.121885527996766 0.269237343481137 0.104202578022256
"1962" 0.01981 0.0383 0.0834666113347921 0.12044882143472 0.272749058322291 0.110241748020584
"1963" 0.01923 0.03806 0.0823906225313757 0.119295043521976 0.276205609944025 0.116480532130857
"1964" 0.01896 0.03665 0.0814885741656584 0.118423442012992 0.279523462125147 0.122869393389336
"1965" 0.01838 0.03559 0.0807578395512523 0.117833264662226 0.282619078644467 0.129358794832279
"1966" 0.02017 0.03887 0.0801957920017694 0.117523759224136 0.285408923280792 0.135899199495948
"1967" 0.02021 0.03838 0.079799804830822 0.117494173453180 0.288202088883306 0.143212735483036
"1968" 0.01816 0.03685 0.079567251352022 0.117743755103816 0.291252521199471 0.151813877572472
"1969" 0.0184 0.03728 0.0794955048789816 0.118271751930501 0.294393963355516 0.161341608814866
"1970" 0.01792 0.03681 0.0795819387253126 0.119077411687694 0.29746015847767 0.171434912260831
"1971" 0.01751 0.03607 0.0798239262046274 0.120159982129852 0.300284849692162 0.181732770960979
"1972" 0.01757 0.03587 0.0802188406305379 0.121518711011433 0.30270178012522 0.191874167965922
"1973" 0.01687 0.0354 0.0807640553166562 0.123152846086895 0.304544692903075 0.201498086326271
"1974" 0.01624 0.03441 0.0814579966166032 0.125060305325620 0.305647331151955 0.210243509092638
"1975" 0.01498 0.03222 0.0822984137368729 0.127239931249421 0.305319965317022 0.217536713341923
"1976" 0.01521 0.03186 0.0832816642703866 0.129692358441405 0.303306806937363 0.223191463802369
"1977" 0.01525 0.0316 0.084404105810066 0.132418221484677 0.300092510780093 0.227427975001603
"1978" 0.01517 0.03152 0.0856620959488322 0.135418154962345 0.296161731612326 0.230466461467252
"1979" 0.01492 0.03054 0.0873217456921347 0.138758864572312 0.291999124201178 0.232527137726945
"1980" 0.01578 0.03099 0.0896166327011082 0.142455088288549 0.287346944468570 0.232948438414052
"1981" 0.01565 0.03045 0.0924813152800854 0.146437336414838 0.282266707725627 0.232405419229829
"1982" 0.01525 0.02941 0.0961941017511718 0.151967329433337 0.276261257494323 0.229816666143812
"1983" 0.01502 0.0284 0.100443734104273 0.156421768909265 0.26951484764805 0.225580661911866
"1984" 0.01531 0.0285 0.105293634748946 0.160286592192821 0.262211732060202 0.220095889289855
"1985" 0.01508 0.02796 0.110532632041566 0.163979927903902 0.254536164604172 0.213760831033644
"1986" 0.01589 0.02783 0.115640789824031 0.166960556014165 0.246672399153354 0.206973969899097
"1987" 0.01529 0.02733 0.121055577212100 0.169982015879959 0.23880468958114 0.200133788642080
"1988" 0.01511 0.02728 0.127672006123013 0.174325616757487 0.231117289760924 0.193638770018456
"1989" 0.01459 0.02624 0.134627181785369 0.178856605454872 0.223794453566100 0.187887396784092
"1990" 0.0147 0.02594 0.142084535244334 0.183197827469474 0.217020434870061 0.183278151694851
"1991" 0.01456 0.02557 0.147991364859675 0.186852580719128 0.210627911155493 0.180144954155645
"1992" 0.01437 0.02492 0.154288528570373 0.191070646565173 0.204457630593812 0.177542073163888
"1993" 0.01417 0.02474 0.159622695296252 0.194713147310162 0.198212485493882 0.175495515466387
"1994" 0.01401 0.0243 0.166707360237215 0.199937580701649 0.191728588747254 0.174457457136788
"1995" 0.01388 0.02344 0.179456916565236 0.209658414288538 0.185402131134452 0.173546159309971
"1996" 0.01384 0.02296 0.194516446133072 0.221597310742267 0.179629303435996 0.171879883120816
"1997" 0.01363 0.0226 0.213304890109124 0.239943631494780 0.17480629643241 0.168576889704203
"1998" 0.0141 0.02266 0.233911487315312 0.257568461435535 0.172193860775461 0.163902659119864
"1999" 0.01418 0.02234 0.253588136626934 0.274388290447148 0.170052238130100 0.158717848405222
"2000" 0.01376 0.02112 0.267967930943747 0.286997584207818 0.167131701566435 0.152928901136973
"2001" 0.01346 0.02082 0.280127149559563 0.297948314716638 0.163640337903287 0.146916201668726
"2002" 0.01307 0.02037 0.289558150814165 0.30692847931751 0.159064048095439 0.140921433394675
"2003" 0.01282 0.01991 0.296590807594086 0.314065587949528 0.153172652634866 0.134881332941750
"2004" 0.01266 0.01939 0.300671553212327 0.318978060515859 0.146133184634269 0.128759748634579
"2005" 0.0124 0.01884 0.302074468953216 0.321892030128088 0.137856954081522 0.122567897180792
