"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.000378357433859652 0.00056985467419596 0.0117863278169792 0.00795774182523848
"1925" NA NA 0.000374817783805538 0.000570676582385248 0.0119197895020144 0.00799484029890058
"1926" NA NA 0.000372620326644407 0.000571627012933387 0.0120440416983513 0.00802906312403114
"1927" NA NA 0.000371671141037773 0.000572697562405518 0.0121591534792238 0.00806040613614657
"1928" NA NA 0.000371876305647151 0.000573879827366786 0.0122651939178661 0.00808886517076331
"1929" NA NA 0.000373141899134055 0.000575165404382335 0.0123622320875124 0.00811443606339776
"1930" NA NA 0.00037537400016 0.000576545890017307 0.0124503370613966 0.00813711464956636
"1931" NA NA 0.000378478687386500 0.000578012880836846 0.0125295779127531 0.00815689676478551
"1932" NA NA 0.000382362039475069 0.000579557973406097 0.0126000237148157 0.00817377824457165
"1933" 0.00147 0.00174 0.000386930135087222 0.000581172764290201 0.0126617435408188 0.00818775492444118
"1934" 0.00149 0.00179 0.000392089052884473 0.000582848850054304 0.0127148064639963 0.00819882263991053
"1935" 0.00146 0.00176 0.000397744871528337 0.00058457782726355 0.0127592815575825 0.00820697722649612
"1936" 0.00136 0.00173 0.000403803669680327 0.00058635129248308 0.0127952378948113 0.00821221451971436
"1937" 0.00125 0.00159 0.000410171526001958 0.000588160842278038 0.0128227445489170 0.00821453035508168
"1938" 0.00115 0.00142 0.000416754519154745 0.00058999807321357 0.0128418705931337 0.0082139205681145
"1939" 0.00096 0.00124 0.000423458727800202 0.000591854581854817 0.0128526851006954 0.00821038099432922
"1940" 0.00092 0.00121 0.000430190230599843 0.000593721964766924 0.0128552571448362 0.0082039074692423
"1941" 0.00089 0.00117 0.000436855106215184 0.000595591818515033 0.0128496557987904 0.00819449582837012
"1942" 0.00077 0.0011 0.000443359433307737 0.00059745573966429 0.0128359501357920 0.00818214190722912
"1943" 0.00086 0.00115 0.000449609290539018 0.000599305324779836 0.0128142092290751 0.00816684154133572
"1944" 0.00077 0.00115 0.00045551075657054 0.000601132170426817 0.0127845021518738 0.00814859056620632
"1945" 0.00075 0.00104 0.000460969910063818 0.000602927873170375 0.0127468979774222 0.00812738481735737
"1946" 0.00069 0.00098 0.000465892829680368 0.000604684029575654 0.0127014657789546 0.00810322013030526
"1947" 0.00058 0.00085 0.000470185594081702 0.000606392236207797 0.0126482746297049 0.00807609234056644
"1948" 0.00059 0.00082 0.000473754281929335 0.000608044089631948 0.0125873936029073 0.0080459972836573
"1949" 0.00054 0.00078 0.000476504971884783 0.000609631186413251 0.0125188917717959 0.00801293079509428
"1950" 0.00049 0.00068 0.000478343742609558 0.00061114512311685 0.0124428382096048 0.00797688871039379
"1951" 0.00049 0.00064 0.000479176672765175 0.000612577496307886 0.0123593019895682 0.00793786686507225
"1952" 0.00053 0.00073 0.00047890984101315 0.000613919902551506 0.0122683521849201 0.00789586109464609
"1953" 0.00046 0.00066 0.000477449326014995 0.000615163938412851 0.0121700578688947 0.00785086723463171
"1954" 0.00041 0.00056 0.000474701206432227 0.000616301200457067 0.0120644881147261 0.00780288112054555
"1955" 0.00038 0.00056 0.000470571560926358 0.000617323285249295 0.0119517119956483 0.00775189858790402
"1956" 0.00039 0.00056 0.000464966468158903 0.00061822178935468 0.0118280990233994 0.00769310164860748
"1957" 0.00041 0.00058 0.000457792006791378 0.000618988309338365 0.0116904161222086 0.00762290128108283
"1958" 0.00039 0.00055 0.000448954255485294 0.000619614441765494 0.0115393284840472 0.00754313677063625
"1959" 4e-04 0.00055 0.000438359292902169 0.000620091783201209 0.0113755013008863 0.00745564740257392
"1960" 0.00039 0.00055 0.000425913197703516 0.000620411930210657 0.0111995997646971 0.00736227246220204
"1961" 0.00039 5e-04 0.000411522048550848 0.000620566479358979 0.0110122890674509 0.0072648512348268
"1962" 0.00039 5e-04 0.000397337124018609 0.00062064185860088 0.0108142344011188 0.0071652230057544
"1963" 0.00036 0.00052 0.000385565386345657 0.000620721010649736 0.0106061009576720 0.00706522706029102
"1964" 0.00036 5e-04 0.000376196439690128 0.000620790304208693 0.0103885539290818 0.00696670268374284
"1965" 0.00037 5e-04 0.000369219888210160 0.000620836107980896 0.0101622585073193 0.00687148916141607
"1966" 0.00035 0.00049 0.00036462533606389 0.00062084479066949 0.0099278798843557 0.0067814257786169
"1967" 0.00035 0.00048 0.000362402387409455 0.000620802720977624 0.00965672606180396 0.00668501882461038
"1968" 0.00035 5e-04 0.000362540646404992 0.000620696267608442 0.00932854962407254 0.0065729765434701
"1969" 0.00035 5e-04 0.000365029717208638 0.00062051179926509 0.00895668263732611 0.006450441152715
"1970" 0.00031 0.00048 0.000369859203978531 0.000620235684650716 0.00855445716772931 0.00632255486986405
"1971" 0.00035 0.00047 0.000377018710872807 0.000619854292468464 0.00813520528144678 0.00619445991243616
"1972" 0.00037 0.00048 0.000386497842049605 0.000619353991421482 0.00771225904464316 0.0060712984979503
"1973" 0.00034 5e-04 0.000398286201667060 0.000618721150212915 0.0072989505234831 0.00595821284392542
"1974" 3e-04 0.00043 0.000412373393883311 0.000617942137545908 0.00690861178413123 0.00586034516788045
"1975" 0.00028 0.00042 0.000428749022856494 0.000617003322123609 0.0065715578879392 0.00581452048370751
"1976" 0.00028 0.00038 0.000447402692744746 0.000615891072649162 0.00630104636881551 0.00583739412843259
"1977" 0.00024 0.00035 0.000468324007706205 0.000614591757825716 0.00608482300176002 0.00590385380427549
"1978" 0.00026 0.00038 0.000491502571899008 0.000613091746356414 0.00591063356177262 0.005988787213456
"1979" 0.00022 0.00034 0.000517081996951669 0.000612179596209398 0.00576622382385316 0.00606708205819389
"1980" 0.00024 0.00036 0.000546012560697373 0.000614047409312373 0.00569389866750958 0.00622183194974127
"1981" 0.00022 0.00033 0.000579493866601274 0.000620786870307835 0.00556583055300449 0.00620753194804503
"1982" 0.00022 0.00034 0.000617054624878055 0.000612503831922513 0.00543883882515548 0.00613187102143347
"1983" 0.00023 0.00031 0.000646155724169549 0.000612498359638933 0.00531807099284714 0.00600683681442485
"1984" 0.00021 0.00029 0.000669482483431935 0.00061718682304284 0.00520867456496405 0.00584441697153745
"1985" 2e-04 0.00026 0.00071070933478951 0.000652242710033075 0.00511579705039078 0.00565659913728954
"1986" 2e-04 0.00026 0.000773309110450506 0.000730004831547025 0.00504458595801192 0.00545537095619941
"1987" 2e-04 0.00028 0.000852867075803663 0.000831166845466657 0.00500018879671204 0.00525272007278533
"1988" 2e-04 0.00026 0.000969208793430606 0.000970567943868218 0.00498775307537574 0.00506063413156558
"1989" 2e-04 0.00027 0.00109386700875229 0.00112020796324490 0.00501242630288758 0.00489110077705842
"1990" 0.00017 0.00025 0.00121587580667782 0.00127295743509127 0.00507935598813217 0.00475610765378215
"1991" 0.00016 0.00023 0.00127959247878490 0.00135118724429378 0.00521611500196218 0.00468036623344243
"1992" 0.00017 0.00022 0.00136964576994844 0.00144524539834896 0.0053852510146918 0.00466351448975062
"1993" 0.00019 0.00023 0.00149543435722341 0.00154179979187354 0.00560334755873301 0.0047666135068188
"1994" 0.00017 0.00021 0.00168916707878898 0.00170258448709447 0.00590674187454391 0.00501047689658188
"1995" 0.00018 0.00021 0.00210692312307459 0.00211675396415409 0.00623267423227051 0.00530911084830092
"1996" 0.00016 0.00021 0.00254393732830966 0.00254849083684888 0.00651838490205878 0.00557652155123695
"1997" 0.00016 0.00018 0.00309930376335676 0.00307790991394055 0.00670111415405471 0.00572671519465103
"1998" 0.00015 2e-04 0.00356164405835618 0.00345923623707302 0.0068108222011383 0.00577964150995554
"1999" 0.00015 0.00018 0.00394943654248058 0.00376093967158137 0.006859271923143 0.0057886133983456
"2000" 0.00015 0.00017 0.004150630129566 0.00390654511013233 0.00680443042575824 0.00574275668471986
"2001" 0.00014 0.00015 0.00429468791448517 0.00396520263902349 0.00669449769146552 0.0056243796844716
"2002" 0.00012 0.00016 0.00441388748116696 0.00394144417772334 0.00654587777522068 0.00541825074522215
"2003" 0.00013 0.00015 0.00447726612664325 0.00382879125858164 0.00635200343657888 0.00512780853905489
"2004" 0.00012 0.00016 0.00449239644364052 0.0036326948584026 0.0061101204598462 0.00475536804184734
"2005" 0.00013 0.00015 0.00445950943563651 0.00335386410872876 0.00581955325517095 0.00430000872060412
