"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 4.03413173961145e-05 6.07591822549628e-05 0.00125668468186034 0.000848472264581862
"1925" NA NA 3.99639119759341e-05 6.08468159477816e-05 0.00127091466577080 0.00085242778697149
"1926" NA NA 3.97296141694995e-05 6.09481529824852e-05 0.00128416271336024 0.000856076701271125
"1927" NA NA 3.96284098732486e-05 6.10622973660194e-05 0.00129643618937163 0.000859418563454194
"1928" NA NA 3.96502849836196e-05 6.11883531053299e-05 0.00130774245854799 0.000862452929494131
"1929" NA NA 3.97852253970504e-05 6.13254242073627e-05 0.00131808888563231 0.00086517935536436
"1930" NA NA 4.00232170099792e-05 6.14726146790631e-05 0.00132748283536757 0.000867597397038312
"1931" NA NA 4.03542457188438e-05 6.16290285273772e-05 0.00133593167249679 0.000869706610489418
"1932" NA NA 4.07682974200823e-05 6.17937697592507e-05 0.00134344276176294 0.000871506551691105
"1933" 0.00223 0.00253 4.12553580101328e-05 6.19659423816291e-05 0.00135002346790904 0.000872996776616802
"1934" 0.00223 0.00266 4.18054133854332e-05 6.21446504014585e-05 0.00135568115567808 0.00087417684123994
"1935" 0.00232 0.00248 4.24084494424216e-05 6.23289978256846e-05 0.00136042318981304 0.000875046301533947
"1936" 0.00215 0.00239 4.30544520775359e-05 6.2518088661253e-05 0.00136425693505694 0.000875604713472252
"1937" 0.00196 0.00233 4.37334071872142e-05 6.27110269151095e-05 0.00136718975615275 0.000875851633028284
"1938" 0.00177 0.00205 4.44353006678945e-05 6.29069165941998e-05 0.00136922901784349 0.000875786616175473
"1939" 0.00155 0.00183 4.51501184160149e-05 6.31048617054698e-05 0.00137038208487214 0.000875409218887248
"1940" 0.00136 0.0016 4.58678463280133e-05 6.33039662558653e-05 0.00137065632198171 0.000874718997137038
"1941" 0.0013 0.0015 4.65784703003279e-05 6.35033342523317e-05 0.00137005909391518 0.000873715506898272
"1942" 0.00125 0.00144 4.72719762293964e-05 6.37020697018152e-05 0.00136859776541555 0.000872398304144379
"1943" 0.00123 0.00147 4.7938350011657e-05 6.38992766112611e-05 0.00136627970122583 0.00087076694484879
"1944" 0.00121 0.00137 4.85675775435478e-05 6.40940589876156e-05 0.001363112266089 0.00086882098498493
"1945" 0.00112 0.00137 4.91496447215067e-05 6.42855208378242e-05 0.00135910282474806 0.000866559980526233
"1946" 0.00093 0.00119 4.96745374419718e-05 6.44727661688327e-05 0.00135425874194601 0.000863983487446125
"1947" 0.00084 0.00103 5.0132241601381e-05 6.46548989875868e-05 0.00134858738242584 0.000861091061718037
"1948" 0.00082 0.00104 5.05127430961724e-05 6.48310233010324e-05 0.00134209611093056 0.000857882259315397
"1949" 0.00078 0.00098 5.0806027822784e-05 6.50002431161151e-05 0.00133479229220315 0.000854356636211635
"1950" 0.00071 0.00084 5.10020816776538e-05 6.51616624397807e-05 0.00132668329098661 0.000850513748380179
"1951" 0.00072 0.00098 5.10908905572199e-05 6.5314385278975e-05 0.00131777647202393 0.00084635315179446
"1952" 0.00078 0.00091 5.10624403579202e-05 6.54575156406437e-05 0.00130807920005812 0.000841874402427905
"1953" 0.00072 0.00086 5.09067169761928e-05 6.55901575317326e-05 0.00129759883983217 0.000837077056253944
