"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.0614177713793086 0.0896341980256866 0.19992252221499 0.0341551528354618
"1925" NA NA 0.0614994359233927 0.0892836980020423 0.198248798938637 0.0303578497897108
"1926" NA NA 0.0616490630209621 0.0891315142939708 0.196663229354705 0.0267969261179676
"1927" NA NA 0.0618614697712247 0.0891637623611638 0.195167273814027 0.0234714989481694
"1928" NA NA 0.0621314732733885 0.0893665576633133 0.19376239266743 0.0203806854082531
"1929" NA NA 0.0624538906266614 0.089726015660111 0.192450046265745 0.0175236026261559
"1930" NA NA 0.0628235389302512 0.090228251811249 0.191231694959803 0.0148993677298147
"1931" NA NA 0.0632352352833659 0.090859381576419 0.190108799100431 0.0125070978471667
"1932" NA NA 0.0636837967852134 0.091605520415313 0.189082819038462 0.0103459101061490
"1933" 0.05214 0.06341 0.0641640405350017 0.0924527837876227 0.188155215124723 0.00841492163469864
"1934" 0.05213 0.06348 0.0646707836319386 0.0933872871530402 0.187327447710046 0.00671324956075263
"1935" 0.05008 0.06087 0.0651988431752321 0.0943951459712573 0.186600977145259 0.00524001101224808
"1936" 0.05129 0.06228 0.0657430362640901 0.0954624757019658 0.185977263781194 0.00399432311712207
"1937" 0.04863 0.05981 0.0662981799977205 0.0965753918048576 0.185457767968678 0.00297530300331165
"1938" 0.04711 0.05808 0.0668590914753312 0.0977200097396247 0.185043950058544 0.00218206779875390
"1939" 0.04764 0.0589 0.0674205877961302 0.0988824449659589 0.184737270401619 0.0016137346313859
"1940" 0.04858 0.06132 0.0679774860593254 0.100048812943552 0.184539189348734 0.00126942062914469
"1941" 0.04604 0.05959 0.0685246033641247 0.101205229132096 0.184451167250719 0.00114824291996736
"1942" 0.04488 0.05765 0.069056756809736 0.102337808991283 0.184474664458404 0.00124931863179098
"1943" 0.04619 0.05932 0.0695687634953671 0.103432667980804 0.184611141322618 0.00157176489255263
"1944" 0.04366 0.05625 0.0700554405202262 0.104475921560352 0.184862058194191 0.00211469883018936
"1945" 0.04156 0.05454 0.070511604983521 0.105453685189618 0.185228875423954 0.00287723757263824
"1946" 0.04042 0.05272 0.0709320739844595 0.106352074328294 0.185713053362735 0.00385849824783637
"1947" 0.04099 0.055 0.0713116646222496 0.107157204436073 0.186316052361365 0.00505759798372078
"1948" 0.03988 0.05456 0.0716451939960993 0.107855190972645 0.187039332770673 0.00647365390822857
"1949" 0.03902 0.05393 0.0719274792052163 0.108432149397703 0.187884354941490 0.00810578314929678
"1950" 0.03808 0.05432 0.0721533373488088 0.108874195170940 0.188852579224645 0.00995310283486252
"1951" 0.03687 0.05366 0.0723175855260846 0.109167443752045 0.189945465970968 0.0120147300928628
"1952" 0.03611 0.0524 0.0724150408362515 0.109298010600712 0.191164475531289 0.0142897820512348
"1953" 0.0357 0.0526 0.0724405203785176 0.109252011176633 0.192511068256437 0.0167773758379154
"1954" 0.0339 0.05137 0.0723888412520907 0.109015560939499 0.193986704497243 0.0194766285808419
"1955" 0.03344 0.05198 0.0722548205561788 0.108574775349002 0.195592844604536 0.0223866574079512
"1956" 0.03338 0.05226 0.0720332753899897 0.107915769864834 0.197492584317826 0.0255793140608437
"1957" 0.03419 0.05418 0.0717190228527315 0.107024659946687 0.199797603551495 0.0291148945966761
"1958" 0.03389 0.05365 0.071306880043612 0.105887561054252 0.202432238918684 0.0329751826167198
"1959" 0.03075 0.05154 0.0707916640618391 0.104490588647223 0.205320827032531 0.0371419617222463
"1960" 0.03103 0.0529 0.0701681920066208 0.102819858185289 0.208387704506177 0.0415970155145270
"1961" 0.03016 0.051 0.0694312809771649 0.100861485128145 0.211557207952762 0.0463221275948335
"1962" 0.02909 0.04906 0.0686952257746727 0.098939851696373 0.214753673985425 0.0512990815644373
"1963" 0.02905 0.05179 0.0680770689340734 0.097388634479998 0.217901439217306 0.0565096610246097
"1964" 0.02859 0.0518 0.0675757491551677 0.0962078904928697 0.220924840261544 0.0619356495766224
"1965" 0.0281 0.05159 0.067190205137756 0.0953976767488381 0.223748213731281 0.0675588308217466
"1966" 0.02881 0.05242 0.0669193755816386 0.0949580502617534 0.226295896239654 0.0733609883612541
"1967" 0.02875 0.05249 0.0667621991866163 0.0948890680454656 0.228822434373978 0.0799716881453873
"1968" 0.028 0.05379 0.0667176146524893 0.0951907871138247 0.231543996883429 0.0878239363965604
"1969" 0.02793 0.05249 0.0667845606790582 0.0958632644806807 0.234327353623945 0.0966046771243022
"1970" 0.02688 0.05019 0.0669619759661234 0.0969065571598839 0.237039274451465 0.106000854338142
"1971" 0.02865 0.05282 0.0672487992134855 0.098320722165284 0.239546529221926 0.115699412047608
"1972" 0.02938 0.05521 0.0676439691209448 0.100105816510731 0.241715887791265 0.125387294262229
"1973" 0.02655 0.05129 0.0681464243883019 0.102261897210076 0.24341412001542 0.134751444991534
"1974" 0.02657 0.0507 0.0687377312790175 0.104773214266042 0.244507995750329 0.143478808245052
"1975" 0.02506 0.049 0.069412505199801 0.107633821876611 0.244264434731053 0.151305995895941
"1976" 0.02507 0.0473 0.0701892585653259 0.110858483348522 0.242380276223738 0.158177322893780
"1977" 0.02438 0.04695 0.071086503790266 0.114461961988514 0.239367169380953 0.164091287862728
"1978" 0.02364 0.04635 0.0721227532892945 0.118459021103325 0.235736763355265 0.169046389426944
"1979" 0.02323 0.04496 0.0734298768270834 0.122890874614048 0.232000707299241 0.173041126210586
"1980" 0.02319 0.04467 0.0751503851239087 0.127708969514833 0.228010292032934 0.175718234014669
"1981" 0.02329 0.04491 0.077346372673847 0.132840134696971 0.223991930137094 0.177009470834878
"1982" 0.02336 0.04403 0.0800230822983897 0.140124462888236 0.219716821114676 0.17629445860975
"1983" 0.02264 0.04344 0.0831027943366783 0.14613012230322 0.215212435363576 0.173947544872509
"1984" 0.02331 0.0434 0.0863808273381932 0.151301845139978 0.210506243281692 0.170343077156377
"1985" 0.02339 0.04362 0.0899487506142789 0.155546035459165 0.205625715266922 0.165855402994580
