"mallcauses" "fallcauses" "mbmi" "fbmi" "msmoking" "fsmoking"
"1924" NA NA 0.00797765309835273 0.0120153656314746 0.24851430476242 0.167788704665847
"1925" NA NA 0.00790301970227212 0.0120326955365486 0.251328339666589 0.168570924669655
"1926" NA NA 0.00785668639582387 0.0120527353310090 0.253948192827586 0.169292511725979
"1927" NA NA 0.00783667285091098 0.0120753078287294 0.256375320652105 0.169953378026830
"1928" NA NA 0.00784099873943649 0.0121002358435833 0.258611179546844 0.170553435764220
"1929" NA NA 0.00786768373330343 0.0121273421894443 0.260657225918498 0.171092597130159
"1930" NA NA 0.00791474750441483 0.0121564496801858 0.262514916173763 0.171570774316658
"1931" NA NA 0.0079802097246737 0.0121873811296815 0.264185706719335 0.171987879515730
"1932" NA NA 0.00806209006598308 0.0122199593518049 0.26567105396191 0.172343824919383
"1933" 0.00163 0.00201 0.00815840820024598 0.0122540071604296 0.266972414308185 0.172638522719631
"1934" 0.00162 0.00203 0.00826718379936545 0.0122893473694291 0.268091244164854 0.172871885108484
"1935" 0.00161 0.00203 0.0083864365352445 0.0123258027926769 0.269028999938614 0.173043824277953
"1936" 0.00164 0.00207 0.00851418607978616 0.0123631962440466 0.269787138036162 0.17315425242005
"1937" 0.00151 0.00196 0.00864845210489343 0.0124013505374118 0.270367114864192 0.173203081726785
"1938" 0.00136 0.00172 0.00878725428246938 0.0124400884866460 0.270770386829401 0.173190224390169
"1939" 0.00128 0.00165 0.00892861228441701 0.0124792329056227 0.270998410338485 0.173115592602214
"1940" 0.00124 0.00154 0.00907054578263935 0.0125186066082155 0.27105264179814 0.172979098554932
"1941" 0.00115 0.00156 0.00921107444903945 0.0125580324082980 0.270934537615062 0.172780654440332
"1942" 0.00099 0.00142 0.00934821795552028 0.0125973331197437 0.270645554195947 0.172520172450427
"1943" 0.00101 0.00145 0.0094799959739849 0.0126363315564262 0.270187147947490 0.172197564777226
"1944" 0.00091 0.00141 0.00960442817633636 0.0126748505322189 0.269560775276389 0.171812743612743
"1945" 0.00089 0.0014 0.00971953423447764 0.0127127128609955 0.268767892589338 0.171365621148987
"1946" 0.00081 0.00123 0.0098233338203118 0.0127497413566295 0.267809956293035 0.170856109577969
"1947" 0.00077 0.00116 0.00991384660574185 0.0127857588329945 0.266688422794173 0.170284121091702
"1948" 0.00073 0.00113 0.0099890922626708 0.0128205881039639 0.265404748499451 0.169649567882195
"1949" 0.00066 0.00113 0.0100470904630017 0.0128540519834114 0.263960389815563 0.168952362141461
"1950" 0.00062 0.00108 0.0100858608786376 0.0128859732852105 0.262356803149207 0.16819241606151
"1951" 0.00059 0.00112 0.0101034231814815 0.0129161748232348 0.260595444907076 0.167369641834353
"1952" 0.00063 0.00118 0.0100977970434364 0.0129444794113578 0.258677771495869 0.166483951652003
"1953" 0.00057 0.00111 0.0100670021364053 0.0129707098634530 0.25660523932228 0.165535257706468
"1954" 0.00048 0.00101 0.0100090581322913 0.012994688993394 0.254379304793006 0.164523472189762
"1955" 0.00048 0.001 0.00992198470299744 0.0130162396150544 0.252001424314742 0.163448507293895
"1956" 0.00047 0.00097 0.00980380152042668 0.0130351845423076 0.24939504917101 0.162208775910351
"1957" 0.00048 0.00099 0.0096525282564821 0.0130513465890274 0.246492010073641 0.160728603646322
"1958" 0.00043 9e-04 0.00946618458306665 0.0130645485690871 0.243306332571799 0.159046771767372
"1959" 0.00046 0.00092 0.00924279017208342 0.0130746132963604 0.239852042214647 0.157202061539069
"1960" 0.00042 0.00084 0.00898036469543543 0.0130813635847207 0.23614316455135 0.155233254226980
"1961" 0.00038 0.00076 0.00867692782502568 0.0130846222480418 0.232193725131071 0.153179131096671
"1962" 0.00043 8e-04 0.00837783919343694 0.0130862116166887 0.228017749502973 0.151078473413710
"1963" 0.00043 0.00083 0.0081296325213448 0.0130878805348367 0.223629263216221 0.148970062443662
"1964" 0.00041 0.00087 0.00793208861279165 0.0130893415870742 0.219042291819978 0.146892679452096
"1965" 0.00042 0.00087 0.0077849882718198 0.0130903073579895 0.214270860863407 0.144885105704577
"1966" 0.00046 0.00085 0.00768811230247165 0.0130904904321712 0.209328995895672 0.142986122466672
"1967" 4e-04 0.00085 0.00764124150878952 0.0130896033942075 0.203611727146533 0.140953385254436
"1968" 0.00046 9e-04 0.00764415669481578 0.0130873588286869 0.196692138575040 0.138590977723105
"1969" 0.00048 0.00094 0.0076966386645928 0.0130834693201979 0.188851336324296 0.136007323347021
"1970" 0.00045 0.00093 0.0077984682221629 0.0130776474533288 0.180370426537400 0.133310845600528
"1971" 0.00047 0.00094 0.00794942617156846 0.0130696058126681 0.171530515357453 0.130609967957968
"1972" 0.00046 0.00095 0.00814929331685183 0.0130590569828041 0.162612708927555 0.128013113893684
"1973" 0.00044 0.00093 0.00839785046205537 0.0130457135483252 0.153898113390809 0.125628706882018
"1974" 0.00041 0.00085 0.0086948784112214 0.0130292880938199 0.145667834890314 0.123565170397313
"1975" 0.00042 0.00086 0.00904015796839233 0.0130094932038766 0.138561065421459 0.122598958553808
"1976" 0.00037 0.00077 0.00943346993761049 0.0129860414630836 0.132857339617362 0.123081248543065
"1977" 0.00041 0.00078 0.00987459512291821 0.0129586454560295 0.128298277577718 0.124482548455413
"1978" 0.00041 0.00074 0.0103633143283579 0.0129270177673026 0.124625499402224 0.126273366381179
"1979" 0.00038 0.00077 0.0109026556000326 0.0129077851137446 0.121580625190573 0.127924210410690
"1980" 0.00039 0.00073 0.0115126555124134 0.0129471678868967 0.120055651829518 0.131187106395523
"1981" 0.00033 0.00066 0.0122186076620947 0.0130892691833961 0.117355340169035 0.130885591366006
"1982" 0.00032 0.00064 0.0130105749206379 0.0129146216122771 0.114677724083089 0.129290283406943
"1983" 0.00031 0.00062 0.0136241705689644 0.0129145062293715 0.112131338614280 0.126653941578616
"1984" 0.00034 0.00064 0.0141160144621998 0.0130133623142623 0.109824718805208 0.123229324941309
"1985" 0.00033 0.00064 0.0149852811635648 0.0137525144504058 0.107866399698473 0.119269192555303
"1986" 0.00035 0.00071 0.0163051952172248 0.0153921260295994 0.106364916336674 0.115026303480881
"1987" 0.00034 0.00065 0.0179826721001918 0.0175251235117657 0.105428803762410 0.110753416778325
"1988" 0.00033 7e-04 0.0204357330976362 0.0204643907364967 0.105166597018283 0.106703291507916
"1989" 0.00039 0.00066 0.0230641471545542 0.0236195452475106 0.105686831146890 0.103128686729939
"1990" 0.00036 0.00069 0.0256366983394688 0.0268402624537675 0.107098041190833 0.100282361504674
"1991" 0.00034 7e-04 0.0269801621151543 0.0284897352113173 0.109981600155908 0.098685356338202
"1992" 0.00036 0.00072 0.0288789325712786 0.0304729480597318 0.113547826996573 0.0983300379190442
"1993" 0.00033 0.00071 0.0315311804808142 0.032508794028987 0.118146384906647 0.100503877044024
"1994" 0.00032 0.00072 0.0356160280565148 0.0358989336356341 0.124543443314779 0.105645727983947
"1995" 0.00033 0.00065 0.0444243994609126 0.0446316823970432 0.131415715538815 0.111942414283729
"1996" 0.00032 0.00059 0.0536388285071538 0.0537348390735004 0.137439914896595 0.117580759488284
"1997" 0.00028 0.00055 0.0653487101290862 0.0648976215715286 0.141292754705964 0.120747587142527
"1998" 0.00028 0.00051 0.0750971388814168 0.0729378735950944 0.143605944994846 0.12186353662703
"1999" 0.00027 0.00049 0.0832737296805829 0.0792992798308233 0.144627505668102 0.122052708576113
"2000" 0.00028 0.00049 0.0875158893416404 0.0823693653479588 0.143471174637239 0.121085821392729
"2001" 0.00025 0.00046 0.0905533426367396 0.08360615726804 0.141153246826506 0.118589846533267
"2002" 0.00025 0.00044 0.093066661280332 0.0831052109526214 0.138019601153914 0.114243625146552
"2003" 0.00024 0.00043 0.094402997776474 0.0807299281406478 0.133931767587174 0.108119661511726
"2004" 0.00026 0.00046 0.0947220199747195 0.076595242485061 0.128831673585887 0.100266766813212
"2005" 0.00023 0.00046 0.0940285985752179 0.0707161059993308 0.122705074361945 0.090665531645391
